-0.069115,1.413,-165.66,-0.021817,0.44052,-0.00017453
-0.068417,1.4141,-165.66,-0.023213,0.48031,0.00069813
-0.067719,1.4155,-165.67,-0.025656,0.55484,0.0010472
-0.066497,1.4162,-165.68,-0.026005,0.59062,0.0012217
-0.066672,1.4165,-165.69,-0.028623,0.65781,0.0012217
-0.064577,1.4181,-165.7,-0.028623,0.68906,0.00017453
-0.064054,1.4184,-165.71,-0.029845,0.7189,-0.00087266
-0.063705,1.4184,-165.72,-0.03194,0.77266,-0.0040143
-0.063355,1.4172,-165.73,-0.032812,0.79762,-0.0055851
-0.062483,1.4169,-165.74,-0.034208,0.84491,-0.0080285
-0.062308,1.416,-165.75,-0.036303,0.86656,-0.0085521
-0.061785,1.4155,-165.75,-0.038048,0.88802,-0.0089012
-0.061087,1.4158,-165.76,-0.040666,0.93026,-0.0087266
-0.061087,1.4163,-165.77,-0.042935,0.95033,-0.0076794
-0.06161,1.4172,-165.78,-0.045204,0.97023,-0.0071558
-0.062134,1.4183,-165.79,-0.049393,1.0109,-0.002618
-0.060388,1.4197,-165.8,-0.053058,1.0338,-0.0017453
-0.084125,1.4195,-165.8,-0.084299,1.113,-0.0041888
-0.14207,1.4258,-165.8,-0.097389,1.1723,-0.0087266
-0.17872,1.4478,-165.81,-0.11013,1.2411,-0.016755
-0.20211,1.4814,-165.82,-0.13299,1.3924,-0.043633
-0.22515,1.5226,-165.84,-0.14224,1.4711,-0.057596
-0.24819,1.5736,-165.87,-0.14434,1.5495,-0.06737
-0.27053,1.6258,-165.89,-0.17052,1.6923,-0.083078
-0.29077,1.6787,-165.91,-0.17052,1.7563,-0.079238
-0.3173,1.7258,-165.92,-0.18378,1.8675,-0.038746
-0.32917,1.7596,-165.92,-0.20193,1.9029,0.00017453
-0.32027,1.7891,-165.9,-0.20228,1.9312,0.052534
-0.30631,1.8055,-165.87,-0.18623,1.9474,0.18745
-0.26826,1.8094,-165.83,-0.1686,1.9368,0.26529
-0.24627,1.7874,-165.78,-0.14835,1.8679,0.43895
-0.22585,1.7356,-165.71,-0.13648,1.8129,0.52796
-0.21886,1.6516,-165.65,-0.1316,1.7436,0.61244
-0.21712,1.5423,-165.58,-0.15341,1.553,0.76445
-0.23754,1.4343,-165.52,-0.16266,1.4385,0.83095
-0.25639,1.3137,-165.47,-0.16685,1.3198,0.89343
-0.25115,1.2078,-165.44,-0.17802,1.0652,0.99938
-0.26512,1.099,-165.42,-0.18658,0.93829,1.0259
-0.2508,1.0039,-165.42,-0.16668,0.70232,1.0421
-0.22759,0.91193,-165.43,-0.16406,0.58661,1.032
-0.21433,0.82781,-165.45,-0.17855,0.48293,1.0126
-0.20351,0.75852,-165.48,-0.26564,0.29531,0.93166
-0.20926,0.69429,-165.51,-0.31398,0.23353,0.87249
-0.23684,0.63966,-165.56,-0.4009,0.16005,0.80913
-0.28205,0.60214,-165.62,-0.56706,0.12322,0.6367
-0.32847,0.58015,-165.68,-0.6428,0.13387,0.54576
-0.40788,0.58905,-165.76,-0.79971,0.24644,0.36774
-0.48834,0.63425,-165.83,-0.84631,0.34348,0.29583
-0.58137,0.71297,-165.89,-0.87546,0.46583,0.23038
-0.63635,0.8142,-165.94,-0.8861,0.71506,0.16458
-0.67946,0.9245,-165.97,-0.91403,0.83147,0.16074
-0.70319,1.032,-165.99,-0.95051,1.039,0.20857
-0.71227,1.1226,-165.99,-0.93305,1.1261,0.24312
-0.70668,1.1894,-165.97,-0.9046,1.2011,0.2906
-0.6819,1.2313,-165.94,-0.8683,1.2971,0.40527
-0.65223,1.2504,-165.89,-0.84666,1.3156,0.47805
-0.61488,1.243,-165.85,-0.81472,1.3144,0.56269
-0.56706,1.2095,-165.79,-0.74683,1.2661,0.73443
-0.52691,1.1502,-165.73,-0.70948,1.2223,0.82851
-0.48922,1.0749,-165.66,-0.65694,1.0987,1.0104
