-0.29444,1.1811,0.53617,-0.045728,0.41801,0.0013963
-0.29444,1.1809,0.53617,-0.050789,0.45483,0.0024435
-0.29426,1.1811,0.53634,-0.058643,0.525,0.0022689
-0.29391,1.1807,0.53599,-0.061785,0.55816,0.002618
-0.29322,1.1805,0.53564,-0.06737,0.61959,0.002618
-0.29252,1.1802,0.53547,-0.071733,0.64787,0.0024435
-0.29234,1.1797,0.53564,-0.075049,0.67562,0.0024435
-0.29252,1.179,0.53582,-0.08238,0.72676,0.0029671
-0.29374,1.1779,0.53564,-0.087266,0.75084,0.002618
-0.29444,1.1772,0.53547,-0.092153,0.77405,0.0024435
-0.29531,1.1771,0.53512,-0.09896,0.81856,0.002618
-0.29548,1.1772,0.53459,-0.10158,0.84055,0.0019199
-0.29531,1.1772,0.53442,-0.10804,0.87982,0.0029671
-0.29514,1.1771,0.53442,-0.11065,0.89902,0.0024435
-0.29548,1.1771,0.53459,-0.11153,0.91752,0.0031416
-0.29461,1.1769,0.53442,-0.11572,0.95103,0.0034907
-0.29461,1.1772,0.53477,-0.11746,0.96656,0.0040143
-0.29461,1.1771,0.53494,-0.11886,0.98227,0.0043633
-0.29618,1.1765,0.53407,-0.12322,1.0114,0.0099484
-0.29409,1.1777,0.53372,-0.12636,1.0283,0.01117
-0.29985,1.179,0.53302,-0.13474,1.0718,0.02234
-0.30107,1.1849,0.52883,-0.13142,1.1032,0.029496
-0.30055,1.1987,0.52691,-0.12147,1.1387,0.037001
-0.29095,1.2188,0.52587,-0.090059,1.2149,0.056374
-0.28344,1.2387,0.5243,-0.077144,1.2477,0.065973
-0.27821,1.2538,0.5215,-0.065624,1.2751,0.074176
-0.27419,1.2641,0.51662,-0.045204,1.3137,0.087965
-0.27175,1.2683,0.5126,-0.038572,1.3252,0.088663
-0.26669,1.2689,0.50946,-0.020595,1.3411,0.093724
-0.26756,1.2652,0.50737,-0.014137,1.346,0.094248
-0.26861,1.2593,0.50597,-0.0087266,1.3495,0.096517
-0.27419,1.2514,0.5037,-0.0061087,1.3528,0.099833
-0.27943,1.243,0.50091,-0.0068068,1.3528,0.10228
-0.28309,1.2348,0.49829,-0.0069813,1.3521,0.10385
-0.28623,1.2252,0.49655,-0.0029671,1.3493,0.10821
-0.2906,1.2146,0.49375,0.00017453,1.3463,0.11222
-0.29409,1.2032,0.49026,-0.002618,1.3354,0.11519
-0.29618,1.1912,0.48747,-0.0010472,1.3306,0.11641
-0.2995,1.1795,0.48573,-0.00087266,1.3256,0.11729
-0.30334,1.168,0.4845,-0.00017453,1.3148,0.12078
-0.30508,1.1563,0.48311,0.00087266,1.309,0.12392
-0.30735,1.1441,0.48223,0.0029671,1.3039,0.12671
-0.31224,1.1324,0.48241,0.0013963,1.2931,0.13387
-0.31782,1.1207,0.48223,-0.0022689,1.287,0.13788
-0.32166,1.1083,0.48206,-0.0041888,1.2713,0.14608
-0.32603,1.0952,0.48189,-0.0041888,1.2619,0.14905
-0.32812,1.0811,0.48206,-0.0057596,1.2505,0.15149
-0.32899,1.066,0.48258,-0.0033161,1.2275,0.15568
-0.33371,1.0491,0.48171,-0.0054105,1.217,0.1576
-0.34121,1.0336,0.48066,-0.010647,1.2058,0.15865
-0.34575,1.0191,0.47944,-0.015533,1.1872,0.16109
-0.34802,1.0055,0.47805,-0.013963,1.1791,0.16336
-0.35064,0.99205,0.4763,-0.015184,1.1645,0.16546
-0.3536,0.97983,0.47438,-0.017279,1.1579,0.1672
-0.35587,0.96831,0.47281,-0.018151,1.1514,0.16842
-0.3557,0.95714,0.47176,-0.015184,1.139,0.16912
-0.35483,0.94562,0.47229,-0.012915,1.1331,0.16808
-0.3564,0.93393,0.47316,-0.011868,1.1198,0.16668
-0.35936,0.92171,0.47351,-0.010996,1.1128,0.16668
-0.36268,0.90949,0.47298,-0.012043,1.1048,0.1679
-0.37053,0.89762,0.47246,-0.014835,1.0921,0.17017
-0.37367,0.88663,0.47264,-0.015359,1.0868,0.17226
-0.37647,0.87616,0.47264,-0.015708,1.0816,0.17418
-0.37891,0.86638,0.47159,-0.018151,1.0694,0.17942
-0.37891,0.85608,0.47089,-0.018326,1.0624,0.18169
-0.37943,0.84526,0.47054,-0.017802,1.0468,0.185
-0.37926,0.83357,0.47054,-0.016406,1.0371,0.18588
-0.38153,0.82065,0.47019,-0.014312,1.0275,0.18692
-0.38135,0.80669,0.47089,-0.017104,1.005,0.18745
-0.38589,0.79203,0.47106,-0.021293,0.99327,0.1871
-0.39357,0.77667,0.47141,-0.023736,0.98192,0.18675
-0.39776,0.76096,0.47124,-0.034383,0.95853,0.18535
-0.40317,0.74578,0.47002,-0.038921,0.94806,0.18535
-0.40806,0.73094,0.46897,-0.05044,0.9266,0.18483
-0.41277,0.71541,0.46757,-0.056549,0.91647,0.185
-0.42429,0.699,0.46705,-0.068068,0.90757,0.18343
-0.42953,0.68539,0.46583,-0.07662,0.88942,0.18291
-0.43249,0.67143,0.46391,-0.078191,0.87947,0.18396
-0.43302,0.65781,0.46234,-0.082205,0.86882,0.18396
-0.43337,0.64385,0.46164,-0.08587,0.84648,0.18483
-0.43581,0.62884,0.46199,-0.089012,0.83444,0.1857
-0.44157,0.61296,0.46234,-0.099658,0.80913,0.18692
-0.44593,0.59655,0.46251,-0.10472,0.79622,0.1878
-0.45169,0.58015,0.46164,-0.10873,0.78208,0.18919
-0.45553,0.56357,0.46112,-0.11868,0.7559,0.18937
-0.46147,0.54716,0.46094,-0.12305,0.74368,0.18867
-0.4688,0.5311,0.45989,-0.12793,0.73164,0.18867
-0.47438,0.51557,0.45832,-0.1398,0.71052,0.18658
-0.48258,0.50143,0.45605,-0.14486,0.70145,0.18553
-0.48764,0.48799,0.45361,-0.15568,0.68626,0.18082
-0.49148,0.47595,0.45064,-0.15987,0.67963,0.17837
-0.4948,0.46391,0.44768,-0.16319,0.67282,0.17558
-0.49742,0.45187,0.44471,-0.17209,0.65624,0.17157
-0.50161,0.43843,0.44087,-0.17767,0.6463,0.17069
-0.50562,0.42429,0.43808,-0.18466,0.63617,0.16842
-0.50719,0.40998,0.43616,-0.18675,0.61575,0.16563
-0.50841,0.39549,0.43424,-0.18902,0.6065,0.16458
-0.51313,0.3824,0.43284,-0.19775,0.58905,0.16249
-0.51487,0.37018,0.43057,-0.20019,0.58102,0.16214
-0.51627,0.35814,0.4283,-0.20159,0.57352,0.16197
-0.51732,0.34592,0.42691,-0.20752,0.55833,0.16057
-0.51889,0.33336,0.42603,-0.20961,0.55065,0.16005
-0.52185,0.32114,0.42481,-0.21276,0.54262,0.15987
-0.525,0.30805,0.42324,-0.22253,0.52377,0.16005
-0.52918,0.29426,0.42237,-0.22777,0.51382,0.15865
-0.53198,0.2803,0.4215,-0.23195,0.49288,0.15813
-0.53512,0.26651,0.4208,-0.23667,0.48258,0.15691
-0.53529,0.25255,0.4194,-0.23963,0.47194,0.15638
-0.53617,0.23946,0.41766,-0.24382,0.45099,0.15568
-0.53756,0.22637,0.41609,-0.24679,0.44017,0.15551
-0.53686,0.21293,0.41521,-0.24958,0.42987,0.15464
-0.53739,0.19984,0.41504,-0.25272,0.41033,0.15376
-0.53948,0.18745,0.41434,-0.25674,0.40003,0.15394
-0.5414,0.17471,0.41312,-0.26424,0.37629,0.15516
-0.54227,0.16127,0.41294,-0.26634,0.36373,0.15568
-0.54315,0.14626,0.41364,-0.26756,0.34889,0.15708
-0.54454,0.13003,0.41574,-0.27105,0.31695,0.16022
-0.54681,0.11257,0.41836,-0.27384,0.30072,0.16127
-0.54751,0.095993,0.4215,-0.27541,0.28466,0.16127
-0.54681,0.080285,0.42359,-0.27349,0.25342,0.16214
-0.54786,0.065275,0.42603,-0.27611,0.23806,0.16092
-0.54751,0.050091,0.42795,-0.27995,0.21153,0.1604
-0.54873,0.036477,0.43057,-0.28274,0.19967,0.15987
-0.5503,0.02426,0.43284,-0.28554,0.18954,0.15987
-0.55117,0.014312,0.43633,-0.2906,0.17418,0.1583
-0.55187,0.0064577,0.43878,-0.29269,0.16773,0.15865
-0.55344,-0.00017453,0.43965,-0.2974,0.15952,0.15952
-0.55432,-0.007854,0.44087,-0.30526,0.14259,0.16301
-0.55606,-0.016406,0.44471,-0.30857,0.13579,0.16458
-0.55868,-0.022864,0.44907,-0.31241,0.12374,0.16965
-0.55973,-0.027402,0.45239,-0.31468,0.11903,0.17261
-0.55955,-0.030892,0.45483,-0.31782,0.11572,0.17541
-0.56112,-0.032289,0.4571,-0.32446,0.1124,0.17977
-0.56147,-0.033859,0.45972,-0.32725,0.111,0.18186
-0.56252,-0.03543,0.46304,-0.32882,0.10961,0.18413
-0.56461,-0.035605,0.46688,-0.33423,0.111,0.1878
-0.56636,-0.035081,0.47037,-0.33685,0.11397,0.18972
-0.56985,-0.032987,0.47298,-0.34208,0.1227,0.19234
-0.5702,-0.028798,0.47438,-0.34383,0.12811,0.1946
-0.57386,-0.024784,0.47578,-0.34732,0.13404,0.19583
-0.57474,-0.02042,0.47647,-0.35203,0.14451,0.19862
-0.57735,-0.016232,0.47805,-0.35378,0.1494,0.20054
-0.57858,-0.012043,0.48066,-0.3557,0.15394,0.20211
-0.57997,-0.0076794,0.48381,-0.35727,0.16389,0.20595
-0.5805,-0.0022689,0.48677,-0.3564,0.16947,0.20857
-0.58137,0.0024435,0.49009,-0.3557,0.18169,0.21084
-0.58189,0.008203,0.49445,-0.35413,0.1885,0.21223
-0.58172,0.014486,0.49829,-0.3536,0.1953,0.21328
-0.58189,0.021118,0.50091,-0.35587,0.207,0.21607
-0.58277,0.027751,0.50178,-0.35814,0.21223,0.21764
-0.58521,0.035081,0.50231,-0.3625,0.21782,0.21834
-0.58608,0.041364,0.50388,-0.36512,0.23038,0.21939
-0.58661,0.047822,0.50597,-0.36373,0.23667,0.21991
-0.58661,0.053931,0.50824,-0.36303,0.24295,0.21991
-0.58748,0.060563,0.51103,-0.3639,0.25587,0.21869
-0.58748,0.066672,0.51225,-0.36268,0.26267,0.22009
-0.58818,0.074351,0.51348,-0.36198,0.27786,0.21852
-0.5873,0.08203,0.51452,-0.36163,0.28588,0.21834
-0.58783,0.090234,0.51505,-0.3625,0.29426,0.21782
-0.58573,0.099135,0.51557,-0.36006,0.31154,0.21921
-0.58608,0.10769,0.51697,-0.35954,0.32027,0.21921
-0.58521,0.11729,0.51889,-0.35901,0.32865,0.21991
-0.58416,0.12601,0.52028,-0.35744,0.344,0.2227
-0.58259,0.13456,0.52273,-0.35605,0.35151,0.22375
-0.58137,0.14329,0.52587,-0.35151,0.36547,0.22689
-0.5798,0.15237,0.52831,-0.35029,0.37228,0.22951
-0.5784,0.16074,0.52988,-0.35081,0.37769,0.23073
-0.57683,0.1686,0.5325,-0.35029,0.38973,0.2323
-0.57526,0.17715,0.53459,-0.34697,0.39479,0.23457
-0.57317,0.18535,0.53599,-0.34575,0.40003,0.23614
-0.5716,0.19268,0.53843,-0.34697,0.41068,0.23789
-0.57107,0.20001,0.54088,-0.34767,0.41644,0.23824
-0.5688,0.20839,0.54315,-0.3461,0.429,0.23963
-0.5695,0.21642,0.54507,-0.3454,0.43668,0.24016
-0.56758,0.2255,0.54699,-0.34505,0.44454,0.23946
-0.56618,0.23527,0.54803,-0.34226,0.46129,0.23981
-0.56357,0.24574,0.54786,-0.34086,0.46967,0.23946
-0.56235,0.25569,0.54768,-0.34069,0.47805,0.23928
-0.56043,0.26581,0.54803,-0.34016,0.49393,0.23632
-0.55746,0.27559,0.54786,-0.33859,0.50073,0.23527
-0.55379,0.28449,0.54803,-0.3379,0.51208,0.23335
-0.55257,0.29252,0.54908,-0.34016,0.51679,0.23178
-0.5503,0.30002,0.55013,-0.33964,0.52203,0.23126
-0.54734,0.30857,0.5517,-0.33859,0.53372,0.23126
-0.54751,0.31643,0.55344,-0.34034,0.53983,0.23091
-0.5435,0.32603,0.55484,-0.33982,0.54681,0.23056
-0.54192,0.33615,0.55589,-0.33702,0.5613,0.23021
-0.53861,0.34558,0.55693,-0.33632,0.56863,0.23091
-0.53913,0.35483,0.55763,-0.34226,0.58102,0.22899
-0.53547,0.36495,0.55868,-0.34226,0.588,0.22829
-0.53599,0.37367,0.55885,-0.3461,0.59463,0.22881
-0.54297,0.38153,0.55781,-0.37228,0.60249,0.23038
-0.55292,0.38816,0.55501,-0.38519,0.60633,0.23126
-0.56584,0.3927,0.55187,-0.39619,0.61139,0.23405
-0.5681,0.39985,0.54908,-0.40684,0.61977,0.23422
-0.56723,0.40527,0.54768,-0.40195,0.6264,0.23457
-0.56409,0.41347,0.54943,-0.39811,0.64193,0.22811
-0.55851,0.42272,0.55117,-0.39671,0.65136,0.22497
-0.56217,0.43162,0.54995,-0.39724,0.66235,0.22201
-0.56828,0.44157,0.54542,-0.40073,0.6812,0.21782
-0.57125,0.4489,0.53913,-0.39724,0.69132,0.2166
-0.56898,0.4571,0.53198,-0.39357,0.7011,0.21433
-0.56793,0.46565,0.52342,-0.39218,0.72257,0.21276
-0.55885,0.47595,0.51435,-0.38799,0.73601,0.21276
-0.54908,0.48834,0.50597,-0.3728,0.76585,0.21415
-0.53791,0.50265,0.49916,-0.36617,0.78156,0.2145
-0.51958,0.51906,0.49532,-0.35971,0.80023,0.2152
-0.50911,0.53529,0.49166,-0.35186,0.83706,0.22148
-0.49602,0.55449,0.48573,-0.34051,0.85608,0.22777
-0.47543,0.57107,0.47159,-0.32917,0.87511,0.23248
-0.45187,0.58259,0.44419,-0.31294,0.91281,0.24435
-0.41748,0.58626,0.39898,-0.31102,0.93078,0.25098
-0.36984,0.57491,0.34156,-0.29915,0.96796,0.26197
