-0.23876,1.1896,2.7424,0.017279,0.4578,-0.00087266
-0.23806,1.1903,2.7433,0.016057,0.49969,-0.0015708
-0.23806,1.1905,2.7437,0.018675,0.57858,-0.0010472
-0.23806,1.191,2.7438,0.017453,0.61593,-0.0017453
-0.23702,1.1915,2.7438,0.019199,0.68591,-0.0017453
-0.23754,1.1917,2.7442,0.019199,0.71838,-0.0024435
-0.23702,1.1921,2.7451,0.019373,0.75032,-0.0027925
-0.23702,1.1921,2.7452,0.01693,0.80966,-0.0031416
-0.23841,1.1921,2.7463,0.014835,0.83706,-0.0036652
-0.24278,1.1915,2.7465,0.015184,0.86359,-0.0012217
-0.24051,1.1931,2.7473,0.017628,0.9149,-0.0005236
-0.24086,1.1933,2.7478,0.019722,0.93916,-0.00017453
-0.23946,1.1945,2.748,0.022689,0.98437,-0.00087266
-0.23911,1.1943,2.748,0.023387,1.0053,-0.0010472
-0.23894,1.1947,2.7478,0.022515,1.0256,-0.0019199
-0.23928,1.1943,2.7475,0.02234,1.0634,-0.0029671
-0.23998,1.1943,2.747,0.021468,1.0818,-0.0040143
-0.23946,1.1947,2.7465,0.020944,1.1156,-0.0041888
-0.24033,1.1956,2.7466,0.021468,1.1313,-0.0043633
-0.23981,1.1964,2.7466,0.023387,1.1462,-0.0038397
-0.24033,1.1969,2.7475,0.026529,1.1739,-0.0024435
-0.24819,1.1954,2.7489,0.030718,1.1872,0.0015708
-0.30718,1.1781,2.7517,0.024958,1.2013,0.012392
-0.38729,1.1697,2.7508,-0.021468,1.2238,0.025307
-0.4393,1.1592,2.748,-0.043459,1.2373,0.028623
-0.49969,1.1523,2.747,-0.080634,1.264,0.027925
-0.5599,1.149,2.7444,-0.087092,1.2758,0.028623
-0.58713,1.1503,2.7363,-0.087441,1.2891,0.028449
-0.61802,1.1558,2.7292,-0.089186,1.3123,0.026005
-0.64333,1.1589,2.7231,-0.093201,1.3226,0.022864
-0.66008,1.1633,2.7182,-0.10315,1.3453,0.015882
-0.67876,1.1669,2.7129,-0.10978,1.3582,0.011519
-0.69656,1.172,2.7088,-0.1213,1.3715,0.0041888
-0.70948,1.1797,2.7054,-0.14678,1.3978,-0.011519
-0.70948,1.1893,2.7039,-0.16458,1.4104,-0.021991
-0.70564,1.1996,2.7021,-0.17593,1.4235,-0.030718
-0.68731,1.2135,2.7012,-0.17872,1.4497,-0.047822
-0.67579,1.2256,2.6992,-0.18343,1.4612,-0.0562
-0.66445,1.2383,2.6958,-0.19234,1.4827,-0.072606
-0.65083,1.25,2.6939,-0.19565,1.4902,-0.08203
-0.63739,1.2591,2.693,-0.19583,1.4961,-0.090234
-0.61697,1.2655,2.6922,-0.19809,1.505,-0.10524
-0.59725,1.2694,2.693,-0.19548,1.5092,-0.11135
-0.57875,1.2722,2.693,-0.19164,1.5141,-0.11606
-0.56269,1.2736,2.6951,-0.1885,1.5237,-0.1302
-0.54891,1.2743,2.6992,-0.19111,1.5296,-0.14067
-0.54524,1.2725,2.7044,-0.20595,1.5375,-0.15673
-0.52517,1.2718,2.7088,-0.20979,1.5397,-0.16406
-0.51348,1.2706,2.7121,-0.20735,1.5411,-0.17139
-0.49375,1.2701,2.7143,-0.20612,1.5369,-0.18448
-0.4756,1.2668,2.7163,-0.20735,1.5327,-0.19129
-0.45605,1.2633,2.718,-0.20735,1.5282,-0.19792
-0.43738,1.2594,2.7194,-0.20769,1.5183,-0.21153
-0.41766,1.2542,2.7217,-0.20839,1.5132,-0.21956
-0.39759,1.2472,2.7253,-0.21468,1.504,-0.23527
-0.38554,1.2394,2.7311,-0.22044,1.5003,-0.24295
-0.36739,1.2326,2.7374,-0.21886,1.4977,-0.24906
-0.34802,1.2271,2.743,-0.21468,1.4865,-0.26232
-0.32969,1.2207,2.747,-0.2152,1.4779,-0.26808
-0.31433,1.2121,2.7492,-0.21572,1.4683,-0.27402
-0.29566,1.2018,2.751,-0.21363,1.4457,-0.28623
-0.27698,1.191,2.7529,-0.21084,1.4338,-0.29269
-0.25953,1.1791,2.7543,-0.20752,1.4101,-0.30665
-0.244,1.1678,2.7552,-0.20892,1.3975,-0.31381
-0.22969,1.1558,2.7559,-0.21031,1.3856,-0.32166
-0.2152,1.1439,2.7566,-0.21049,1.3615,-0.33598
-0.20246,1.1311,2.7569,-0.21328,1.3493,-0.34296
-0.19024,1.1182,2.7576,-0.21468,1.3374,-0.34959
-0.17645,1.1048,2.7592,-0.2145,1.3113,-0.35989
-0.16092,1.0901,2.7608,-0.21555,1.2975,-0.36408
-0.14957,1.0741,2.7627,-0.21991,1.2706,-0.37193
-0.14032,1.0563,2.7644,-0.22689,1.2591,-0.37612
-0.1384,1.039,2.7665,-0.23702,1.2484,-0.38013
-0.12723,1.025,2.7698,-0.23719,1.2264,-0.38886
-0.10577,1.0119,2.7745,-0.22881,1.2153,-0.39479
-0.086394,0.9992,2.78,-0.2248,1.2032,-0.40108
-0.069464,0.98716,2.7841,-0.22305,1.1791,-0.41277
-0.054105,0.97424,2.7876,-0.22462,1.1676,-0.4201
-0.039619,0.95993,2.7918,-0.2227,1.1441,-0.43878
-0.017279,0.94841,2.7967,-0.21433,1.1306,-0.44663
0.014312,0.93794,2.8004,-0.20385,1.1189,-0.45344
0.028798,0.92502,2.803,-0.20543,1.0933,-0.4681
0.04468,0.90932,2.8067,-0.20822,1.0795,-0.47368
0.054105,0.89256,2.8102,-0.20717,1.0664,-0.47909
0.063355,0.87406,2.8138,-0.21398,1.0374,-0.48834
0.067544,0.85364,2.8166,-0.21991,1.0217,-0.49201
0.064926,0.83217,2.8171,-0.23894,0.98908,-0.49864
0.064752,0.80931,2.8175,-0.23771,0.97023,-0.50265
0.082205,0.78889,2.8192,-0.22899,0.9526,-0.50632
0.095993,0.76725,2.8213,-0.22846,0.91473,-0.5133
0.10891,0.74683,2.8238,-0.23161,0.88471,-0.51191
0.12357,0.72536,2.8255,-0.22934,0.86603,-0.51173
0.13614,0.70319,2.8292,-0.21433,0.83305,-0.50981
0.1508,0.68155,2.8332,-0.21206,0.8135,-0.50807
0.16005,0.66026,2.836,-0.20263,0.78138,-0.50021
0.17226,0.63966,2.84,-0.19775,0.7676,-0.49777
0.18186,0.61907,2.8452,-0.19478,0.7552,-0.4962
0.18989,0.60022,2.8496,-0.18884,0.73269,-0.49375
0.19705,0.58154,2.8543,-0.18745,0.72222,-0.4934
0.20193,0.56269,2.8583,-0.1864,0.71122,-0.49358
0.20717,0.54454,2.862,-0.18658,0.68906,-0.4948
0.21153,0.52622,2.8648,-0.18884,0.67492,-0.49707
0.22707,0.50754,2.8681,-0.20769,0.63705,-0.50405
0.21991,0.4852,2.8674,-0.21223,0.62361,-0.50667
0.22951,0.4688,2.8681,-0.20525,0.61348,-0.50754
0.23422,0.45134,2.8707,-0.19914,0.59743,-0.51243
0.23073,0.43424,2.8716,-0.19687,0.59202,-0.5154
0.22567,0.41766,2.8725,-0.20717,0.58591,-0.51766
0.23108,0.40422,2.8777,-0.20368,0.5777,-0.52395
0.23754,0.39183,2.8831,-0.20141,0.57194,-0.52639
0.24557,0.37856,2.8868,-0.19618,0.55344,-0.52779
0.25552,0.36163,2.8896,-0.18989,0.53931,-0.52883
0.26285,0.33982,2.8915,-0.18483,0.52185,-0.53006
0.26477,0.31398,2.892,-0.17558,0.48049,-0.53337
0.27437,0.28938,2.8922,-0.16842,0.46112,-0.53477
0.27873,0.26599,2.8936,-0.16197,0.44104,-0.53826
0.29252,0.24522,2.8957,-0.1419,0.39846,-0.54524
0.30124,0.21974,2.8948,-0.13334,0.37612,-0.54664
0.28833,0.1885,2.8917,-0.12601,0.32376,-0.55152
0.29653,0.1604,2.8894,-0.11414,0.2981,-0.55432
0.30735,0.13474,2.8883,-0.10315,0.27279,-0.55711
0.31224,0.11118,2.8852,-0.091106,0.22358,-0.5599
0.31922,0.089012,2.8812,-0.080285,0.20124,-0.5599
0.32795,0.068242,2.8787,-0.070511,0.18151,-0.56235
0.34296,0.05236,2.8754,-0.032289,0.14678,-0.56235
0.35448,0.037001,2.8718,-0.028798,0.13299,-0.56444
0.35727,0.02426,2.8691,-0.029496,0.11083,-0.5681
0.36442,0.014312,2.8681,-0.023038,0.10245,-0.56793
0.36495,0.0031416,2.8672,-0.024086,0.092852,-0.56828
