-0.14364,1.2879,2.5246,-0.027227,0.4386,-0.0010472
-0.14818,1.2847,2.5271,-0.035779,0.47386,0.002618
-0.15516,1.28,2.5281,-0.064752,0.54053,0.01117
-0.16581,1.2788,2.53,-0.065799,0.57247,0.013788
-0.16074,1.2771,2.5306,-0.067195,0.63652,0.016581
-0.17034,1.2729,2.5297,-0.076096,0.66829,0.01693
-0.17104,1.2722,2.5299,-0.083601,0.69796,0.015708
-0.17017,1.2722,2.5278,-0.079587,0.75817,0.010996
-0.16633,1.2727,2.5255,-0.076794,0.78697,0.0094248
-0.16336,1.2727,2.5236,-0.075398,0.81402,0.0083776
-0.16162,1.2725,2.5241,-0.077842,0.86307,0.0054105
-0.15272,1.2725,2.5264,-0.083427,0.88314,0.0027925
-0.15586,1.2696,2.5269,-0.090059,0.92468,0.00017453
-0.16127,1.2668,2.5246,-0.091804,0.94579,0.00017453
-0.16022,1.2654,2.5225,-0.095644,0.96639,-0.0012217
-0.16406,1.2652,2.5218,-0.10263,1.0044,0.00034907
-0.16528,1.2655,2.5225,-0.10751,1.0221,0.0019199
-0.16685,1.2662,2.5239,-0.1131,1.0393,0.0020944
-0.16005,1.2673,2.525,-0.1124,1.0702,0.0010472
-0.16127,1.2671,2.5246,-0.1131,1.0851,0.0015708
-0.15987,1.2664,2.5246,-0.1138,1.1126,0.002618
-0.16092,1.2668,2.5253,-0.11222,1.1257,0.0040143
-0.15917,1.2671,2.5262,-0.10908,1.1367,0.007854
-0.159,1.2683,2.5288,-0.10071,1.1561,0.021991
-0.15795,1.2701,2.5318,-0.088837,1.1702,0.034208
-0.16005,1.2765,2.5374,-0.076271,1.1858,0.047647
-0.16633,1.2865,2.5443,-0.051313,1.221,0.089186
-0.19652,1.2922,2.5522,-0.047822,1.2416,0.11659
-0.20054,1.3006,2.56,-0.049393,1.2743,0.1693
-0.20089,1.3153,2.5693,-0.03543,1.2922,0.19548
-0.19338,1.3292,2.5765,-0.019373,1.3095,0.21974
-0.18884,1.3406,2.5803,0.010647,1.3448,0.26738
-0.18204,1.35,2.5831,0.028972,1.3601,0.29095
-0.17453,1.3591,2.585,0.063006,1.3872,0.33842
-0.16877,1.3664,2.5873,0.078365,1.3961,0.36181
-0.16511,1.3722,2.5885,0.096517,1.4024,0.38659
-0.16738,1.3725,2.5918,0.12427,1.4053,0.43127
-0.16214,1.3683,2.5967,0.14312,1.4034,0.45344
-0.15743,1.3631,2.6019,0.16022,1.4008,0.47595
-0.15394,1.3573,2.6086,0.19408,1.3924,0.51941
-0.15307,1.3502,2.6145,0.21118,1.3891,0.54105
-0.15429,1.3422,2.6208,0.23911,1.3806,0.58137
-0.14312,1.3348,2.6264,0.25587,1.3701,0.59987
-0.13474,1.3228,2.6283,0.2707,1.3635,0.62064
-0.1419,1.3127,2.6325,0.31206,1.354,0.6545
-0.12427,1.3027,2.6363,0.32969,1.3523,0.67108
-0.12357,1.2919,2.6379,0.34383,1.3493,0.68591
-0.10437,1.2783,2.6391,0.37874,1.335,0.71105
-0.089012,1.2634,2.6407,0.39497,1.3244,0.72012
-0.069988,1.2408,2.643,0.41277,1.2997,0.73583
-0.069988,1.2189,2.641,0.4222,1.2886,0.74526
-0.057072,1.1975,2.6381,0.43319,1.2767,0.75416
-0.052883,1.175,2.6365,0.4489,1.2502,0.77196
-0.047124,1.1516,2.6353,0.45518,1.2339,0.78016
-0.037874,1.1259,2.6341,0.45937,1.2153,0.78697
-0.035605,1.0966,2.6325,0.46304,1.1722,0.79465
-0.032114,1.0648,2.6304,0.46147,1.1455,0.79639
-0.029496,1.0299,2.6281,0.45658,1.0865,0.7957
-0.033859,0.99047,2.6253,0.45169,1.0552,0.79482
-0.030194,0.9526,2.6234,0.44925,1.0242,0.7929
-0.033336,0.91525,2.6211,0.44279,0.96482,0.79116
-0.030543,0.87947,2.619,0.44052,0.93637,0.79116
-0.033161,0.84404,2.6182,0.4407,0.90932,0.79116
-0.034907,0.81245,2.6176,0.43441,0.86446,0.79796
-0.034383,0.78487,2.618,0.43546,0.84596,0.80407
-0.033161,0.76061,2.6185,0.43179,0.81455,0.81629
-0.032987,0.73827,2.6194,0.43127,0.80006,0.8231
-0.031765,0.71681,2.6196,0.43022,0.7854,0.8299
-0.029322,0.69377,2.6203,0.42813,0.75363,0.84107
-0.02426,0.67073,2.6213,0.42795,0.73566,0.84561
-0.019897,0.64507,2.6215,0.42603,0.71716,0.84963
-0.016057,0.61837,2.6217,0.42307,0.67701,0.85678
-0.015359,0.59044,2.6217,0.41975,0.65572,0.85975
-0.011694,0.56252,2.6225,0.41294,0.61261,0.86376
-0.01309,0.53494,2.6225,0.40823,0.59114,0.86568
-0.013963,0.50754,2.6227,0.40352,0.57002,0.86743
-0.01309,0.48031,2.6227,0.39305,0.52866,0.86917
-0.011694,0.45326,2.6225,0.38711,0.50807,0.86917
-0.012566,0.42621,2.6217,0.38048,0.48834,0.869
-0.012217,0.40038,2.6211,0.36757,0.45047,0.86795
-0.012915,0.37577,2.6203,0.36198,0.43249,0.86795
-0.013788,0.35203,2.6192,0.35238,0.39881,0.86638
-0.014137,0.32899,2.6183,0.34854,0.38223,0.86638
-0.012915,0.30613,2.6182,0.344,0.366,0.86603
-0.013439,0.28362,2.6183,0.33632,0.33475,0.86691
-0.013439,0.2618,2.6178,0.33336,0.32027,0.86743
-0.012741,0.24208,2.6185,0.33126,0.30665,0.8683
-0.013439,0.22393,2.6189,0.32376,0.281,0.87179
-0.013963,0.207,2.6203,0.32393,0.27053,0.87371
-0.011694,0.19164,2.6199,0.3194,0.25098,0.8765
-0.014312,0.17628,2.619,0.31765,0.2419,0.8772
-0.011519,0.16144,2.6183,0.3159,0.23265,0.87685
-0.011868,0.14556,2.6156,0.31556,0.2138,0.87703
-0.0090757,0.1302,2.6135,0.31067,0.20385,0.87528
-0.0090757,0.11502,2.6122,0.30945,0.1953,0.87546
-0.0024435,0.1021,2.6121,0.30264,0.18047,0.87424
-0.00069813,0.08971,2.611,0.29932,0.17366,0.87389
0.028972,-0.0045379,2.6075,0.27367,0.076271,0.85835
0.036826,-0.017802,2.607,0.26581,0.064577,0.84945
0.038223,-0.032987,2.6054,0.26389,0.039619,0.83776
0.040317,-0.047997,2.6028,0.26005,0.025656,0.83113
0.044506,-0.063181,2.6011,0.25988,0.014661,0.82851
0.032463,-0.077667,2.5993,0.24086,-0.0095993,0.81804
0.038921,-0.091804,2.5979,0.24225,-0.019722,0.8121
0.040666,-0.10245,2.5969,0.2419,-0.027576,0.8046
0.042935,-0.111,2.5943,0.23894,-0.03735,0.79116
0.044506,-0.11606,2.5909,0.24016,-0.037874,0.78627
0.046949,-0.11764,2.5892,0.23946,-0.03351,0.77685
0.052011,-0.11781,2.5871,0.24033,-0.030194,0.77318
0.055676,-0.11798,2.585,0.23894,-0.026704,0.76794
0.058643,-0.11816,2.5827,0.22881,-0.022689,0.75765
0.043982,-0.1227,2.5801,0.21886,-0.023736,0.74944
0.053756,-0.12462,2.5794,0.22323,-0.024958,0.74334
0.057596,-0.12741,2.5765,0.2241,-0.026878,0.7292
0.062832,-0.1295,2.5738,0.22654,-0.027402,0.7196
0.073478,-0.13038,2.5723,0.23963,-0.03735,0.68749
0.073478,-0.1384,2.5686,0.23841,-0.04311,0.6737
0.090234,-0.14137,2.5677,0.23684,-0.047473,0.66445
0.08587,-0.14382,2.5656,0.23213,-0.046251,0.64979
0.081681,-0.14242,2.5632,0.2323,-0.042062,0.64123
0.08046,-0.1398,2.559,0.23195,-0.036652,0.63338
0.078016,-0.13596,2.5538,0.22445,-0.026529,0.61366
0.074176,-0.1323,2.5475,0.22759,-0.019722,0.60633
0.064403,-0.12846,2.54,0.22986,-0.00087266,0.59324
0.059167,-0.12165,2.5354,0.22044,0.0095993,0.58573
0.051487,-0.11188,2.5316,0.21171,0.019024,0.57875
0.058294,-0.10297,2.5276,0.20333,0.032987,0.56444
0.059167,-0.095644,2.5232,0.19705,0.038572,0.55659
0.062483,-0.088663,2.5185,0.19164,0.043459,0.54891
0.062483,-0.082554,2.5119,0.18658,0.052011,0.53494
0.041539,0.17942,2.3939,-0.0055851,0.36652,0.24853
0.041015,0.19844,2.3897,-0.0094248,0.38327,0.24155
0.034383,0.21869,2.3862,-0.015708,0.41888,0.22619
0.029845,0.23719,2.3806,-0.024086,0.43197,0.22427
0.0047124,0.25447,2.3736,-0.029147,0.4681,0.21276
0.0024435,0.27279,2.3679,-0.025831,0.49201,0.20647
-0.0071558,0.29426,2.3618,-0.032463,0.50911,0.20455
-0.0090757,0.3166,2.3562,-0.037176,0.54786,0.19094
-0.0038397,0.34069,2.3492,-0.042237,0.56741,0.18902
-0.0031416,0.36198,2.3454,-0.055327,0.58503,0.18274
-0.01117,0.38397,2.3408,-0.063006,0.62745,0.17645
-0.015359,0.40858,2.3377,-0.063355,0.64839,0.17331
-0.012217,0.43494,2.3358,-0.060214,0.69359,0.16424
-0.00087266,0.46234,2.3337,-0.05236,0.71384,0.16005
0.0076794,0.48607,2.3312,-0.052011,0.73129,0.15691
0.0017453,0.50737,2.3283,-0.051313,0.76568,0.15359
-0.0020944,0.52709,2.3251,-0.049393,0.78383,0.15237
-0.010647,0.54926,2.3225,-0.050615,0.80407,0.15202
-0.017628,0.57264,2.3202,-0.048171,0.84491,0.15184
-0.018675,0.5969,2.3192,-0.048695,0.86481,0.15132
-0.020769,0.62046,2.3192,-0.049742,0.89884,0.1508
-0.019024,0.64333,2.3187,-0.04852,0.91595,0.14975
-0.016755,0.66637,2.3178,-0.048695,0.93201,0.1487
-0.015882,0.68801,2.3166,-0.053233,0.9615,0.14661
-0.022689,0.70825,2.3161,-0.053756,0.97564,0.14573
-0.023038,0.72798,2.3155,-0.053407,0.9903,0.14486
-0.02618,0.74805,2.3152,-0.053233,1.0187,0.14329
-0.026354,0.76707,2.3152,-0.053756,1.0324,0.14172
-0.027576,0.78592,2.3148,-0.053407,1.0578,0.1419
-0.025831,0.80372,2.3136,-0.053233,1.0704,0.14085
-0.030194,0.821,2.3131,-0.054629,1.0825,0.14067
-0.031416,0.83758,2.3122,-0.058294,1.1036,0.13998
-0.031067,0.85312,2.3108,-0.060039,1.1137,0.13945
-0.033161,0.86673,2.3089,-0.061785,1.1238,0.13945
-0.034558,0.88034,2.307,-0.065799,1.143,0.13736
-0.030369,0.89431,2.3047,-0.069813,1.1524,0.13666
-0.028798,0.9074,2.3037,-0.081856,1.1697,0.13387
-0.034383,0.92014,2.3026,-0.086568,1.1769,0.13282
-0.038572,0.93131,2.2998,-0.08971,1.1847,0.13247
-0.03735,0.94335,2.2974,-0.093899,1.1997,0.12776
-0.043808,0.9526,2.2935,-0.099484,1.2085,0.1227
-0.031416,0.96709,2.2904,-0.10367,1.2233,0.11537
-0.044157,0.97634,2.2874,-0.1103,1.2306,0.11519
-0.0466,0.98855,2.2881,-0.11118,1.2381,0.11572
-0.049567,1.0011,2.2881,-0.10978,1.2537,0.11956
-0.051487,1.0121,2.2883,-0.10629,1.2596,0.12305
-0.053582,1.0194,2.2853,-0.1035,1.2664,0.12584
-0.054454,1.0259,2.2747,-0.096342,1.283,0.13631
-0.050265,1.0233,2.2497,-0.096168,1.2984,0.14486
-0.036826,1.0231,2.2108,-0.09163,1.3292,0.15725
0.010647,1.0257,2.16,-0.079936,1.3436,0.1604
0.060388,1.0208,2.0958,-0.064054,1.3544,0.16074
0.11065,0.99903,2.0204,-0.034383,1.3683,0.16162
0.15115,0.95923,1.9389,-0.03159,1.3697,0.15935
0.18186,0.90059,1.8623,-0.029496,1.3696,0.15446
0.18658,0.8238,1.7975,-0.034034,1.3781,0.13806
0.16668,0.75102,1.7466,-0.055501,1.3858,0.11798
-0.023911,0.50423,1.656,-0.11589,1.4055,0.030543
-0.057072,0.47281,1.652,-0.12008,1.3991,0.032289
-0.09163,0.44384,1.6458,-0.12095,1.3963,0.034383
-0.12689,0.41731,1.6378,-0.11537,1.3931,0.039444
-0.16493,0.39619,1.6287,-0.1117,1.3912,0.041888
-0.19862,0.38223,1.6172,-0.10472,1.3896,0.043284
-0.23265,0.37559,1.602,-0.08395,1.3828,0.047298
-0.26581,0.3721,1.587,-0.071035,1.3799,0.049218
-0.30805,0.37315,1.5734,-0.059865,1.376,0.049218
-0.33196,0.36984,1.5596,-0.03543,1.3685,0.051836
-0.35814,0.36565,1.543,-0.032987,1.3633,0.051836
-0.38083,0.36041,1.5237,-0.03194,1.35,0.053931
-0.403,0.35413,1.5048,-0.027925,1.3451,0.055152
-0.42516,0.34627,1.4872,-0.024958,1.3406,0.057072
-0.44349,0.3379,1.4715,-0.023387,1.3308,0.061959
-0.46286,0.32777,1.4573,-0.021293,1.3263,0.064752
-0.47839,0.31538,1.4441,-0.020595,1.3209,0.06737
-0.4962,0.30247,1.4336,-0.02426,1.3097,0.072082
-0.51016,0.28885,1.423,-0.025133,1.3048,0.073304
-0.5236,0.27506,1.4125,-0.030892,1.2968,0.074002
-0.53686,0.26093,1.4024,-0.033161,1.2942,0.073827
-0.54995,0.24696,1.3914,-0.035954,1.2912,0.074875
-0.56531,0.23544,1.3813,-0.050091,1.284,0.079936
-0.58119,0.2255,1.371,-0.054629,1.2816,0.083427
-0.60039,0.2166,1.3598,-0.061436,1.2786,0.094248
-0.61889,0.20647,1.3528,-0.066148,1.2811,0.10297
-0.63635,0.19967,1.3458,-0.065799,1.2826,0.10769
-0.65101,0.19618,1.3374,-0.062483,1.2793,0.11414
-0.66131,0.19164,1.3265,-0.058992,1.2785,0.11641
-0.67614,0.185,1.3195,-0.05777,1.2783,0.12287
-0.68975,0.17523,1.3137,-0.053233,1.2818,0.13177
-0.70337,0.16528,1.3066,-0.050789,1.2809,0.13265
-0.71052,0.15499,1.2973,-0.049218,1.2772,0.13317
-0.71908,0.14486,1.2882,-0.049044,1.2753,0.13317
-0.72361,0.13404,1.2802,-0.04852,1.2725,0.13299
-0.72937,0.12287,1.2739,-0.048346,1.2675,0.13334
-0.73391,0.11083,1.2682,-0.048869,1.2659,0.13317
-0.73688,0.098611,1.2627,-0.049218,1.2647,0.13247
-0.7388,0.086917,1.2573,-0.056025,1.2617,0.1309
-0.7456,0.075224,1.2542,-0.061261,1.2608,0.13317
-0.76079,0.066148,1.25,-0.064926,1.2603,0.13666
-0.77685,0.057945,1.2427,-0.063879,1.2593,0.13875
-0.78505,0.048869,1.2366,-0.061436,1.2586,0.14224
-0.79273,0.040317,1.2313,-0.055851,1.2568,0.14975
-0.79657,0.032289,1.2268,-0.051836,1.2545,0.15289
-0.80093,0.025831,1.2233,-0.050615,1.2498,0.15621
-0.80582,0.018326,1.2188,-0.042761,1.239,0.16266
-0.80913,0.0092502,1.2141,-0.040143,1.2339,0.16511
-0.81437,0.0017453,1.2079,-0.036303,1.2271,0.16825
-0.81821,-0.0073304,1.2013,-0.036303,1.2245,0.17017
-0.82327,-0.017104,1.1956,-0.03735,1.2233,0.17191
-0.82746,-0.027053,1.19,-0.04119,1.2198,0.17733
-0.8306,-0.036128,1.1846,-0.045728,1.2174,0.17994
-0.82327,-0.046077,1.1809,-0.050615,1.2147,0.18082
