-15.04,70.7,70.16,-0.98,25.19,-0.12
-14.86,70.71,70.15,-1.06,27.44,-0.14
-14.72,70.72,70.14,-1.3,31.63,-0.12
-14.61,70.74,70.14,-1.43,33.61,-0.14
-14.46,70.75,70.17,-1.57,37.41,-0.15
-14.31,70.74,70.14,-1.62,39.18,-0.18
-14.21,70.74,70.12,-1.69,40.9,-0.16
-14.13,70.73,70.1,-2.02,44.07,-0.13
-14.08,70.73,70.12,-2.11,45.57,-0.09
-13.93,70.72,70.14,-2.2,47.03,-0.11
-13.91,70.7,70.14,-2.35,49.77,-0.03
-13.8,70.68,70.15,-2.27,51.1,-0.02
-13.76,70.69,70.14,-2.43,53.47,0.09
-13.7,70.68,70.17,-2.58,54.61,0.09
-13.72,70.71,70.22,-2.65,55.69,0.1
-13.59,70.72,70.22,-2.79,57.75,0.18
-13.54,70.72,70.22,-2.8,58.76,0.17
-13.5,70.76,70.22,-2.86,59.68,0.17
-13.5,70.72,70.22,-3.3,61.4,0.17
-13.7,70.7,70.27,-3.42,62.27,0.11
-13.91,70.7,70.17,-3.8,63.91,-0.08
-14.01,70.73,70.02,-4.09,64.56,-0.1
-14.49,70.65,69.89,-4.38,65.21,-0.2
-14.72,70.63,69.81,-4.64,66.36,-0.44
-14.41,70.61,69.72,-4.79,66.77,-0.34
-14.39,70.47,69.72,-4.91,67.28,-0.28
-14.51,70.38,69.82,-5.39,68.09,0.03
-14.58,70.24,69.88,-5.61,68.47,0.21
-14.73,70.15,69.96,-6.22,69.28,0.71
-14.96,70.03,70.06,-6.44,69.79,0.89
-15.1,70.04,70.11,-6.53,70.24,1.1
-15.18,70,70.12,-6.79,71.08,1.51
-15.67,69.95,70.21,-7.23,71.48,1.71
-16.61,69.91,70.41,-8.47,72.53,2.37
-19.43,69.58,70.61,-9.61,73.03,2.76
-22.24,69.43,70.89,-11.3,73.39,3.16
-24.34,69.27,71.18,-13.1,74,3.69
-24.5,69.29,71.26,-13,74.48,3.78
-25.45,69.27,71.27,-13.15,74.87,3.88
-25.39,69.4,71.06,-13.76,75.78,4.04
-25.9,69.6,70.92,-14.03,76.26,3.9
-25.71,69.97,70.76,-14.57,77.17,3.45
-25.32,70.39,70.58,-14.99,77.76,3.1
-25.42,70.75,70.38,-15.61,78.41,2.54
-25.26,71.3,70.06,-16.48,79.91,1.04
-25.54,71.83,69.58,-16.52,80.77,0.15
-25.46,72.48,68.94,-16.55,81.64,-0.75
-25.65,73.17,68.2,-17.09,83.38,-2.97
-26.15,73.83,67.45,-17.48,84.24,-4.37
