-15.42,65.8,86.5,-1.14,24.03,0.17
-15.35,65.81,86.5,-1.25,26.17,0.19
-15.26,65.82,86.49,-1.47,30.24,0.27
-15.17,65.84,86.5,-1.58,32.14,0.29
-15.1,65.84,86.49,-1.72,33.98,0.33
-15.02,65.85,86.49,-1.86,37.43,0.39
-14.95,65.83,86.46,-1.92,39.04,0.42
-14.88,65.84,86.46,-1.97,40.59,0.46
-14.81,65.81,86.45,-2.03,43.5,0.52
-14.75,65.8,86.46,-2.02,44.9,0.57
-14.63,65.79,86.45,-2.02,47.44,0.69
-14.57,65.77,86.44,-2.03,48.59,0.75
-14.52,65.76,86.45,-2.01,49.7,0.97
-14.42,65.72,86.52,-2.06,51.82,1.28
-14.37,65.75,86.67,-1.86,52.76,1.51
-14.18,65.75,86.81,-1.53,53.73,1.8
-14.07,65.78,87.02,-0.98,55.51,2.54
-13.95,65.79,87.28,-0.45,56.41,2.98
-13.83,65.8,87.57,0.91,58.11,4.3
-13.79,65.76,87.89,1.55,58.97,5.07
-13.76,65.68,88.3,2.01,59.66,5.88
-13.66,65.58,88.81,2.92,61.03,7.48
-13.58,65.49,89.37,3.54,61.68,8.25
-13.42,65.43,89.9,4.65,62.9,9.71
-13.21,65.39,90.31,5.24,63.45,10.36
-12.9,65.41,90.65,5.89,64.08,11.01
-12.62,65.51,90.9,6.66,65.14,12.34
-12.34,65.64,91.1,7.1,65.63,12.98
-12.15,65.88,91.28,7.4,66.09,13.55
-11.71,66.09,91.45,7.5,66.87,14.69
-11.57,66.32,91.67,7.76,67.25,15.21
-11.39,66.5,91.88,8.33,67.97,16.12
-11.18,66.7,92.02,8.42,68.3,16.61
-11.16,66.84,92.12,8.48,68.72,17.11
-11.2,67,92.22,8.43,69.29,18.15
-11.17,67.11,92.32,8.62,69.55,18.63
-11.09,67.3,92.45,8.79,69.63,19.17
-10.52,67.58,92.59,9.81,69.74,20.02
-9.97,67.87,92.72,10.33,69.87,20.45
-9.49,68.2,92.86,11.46,69.94,21.29
-8.96,68.52,92.95,12.03,70.02,21.65
-8.42,68.81,93.08,12.54,70,21.99
-7.94,69.12,93.2,13.43,70.07,22.62
-7.52,69.44,93.34,13.78,70.07,22.92
-7.1,69.84,93.43,14.21,70.17,23.18
-6.89,70.23,93.46,14.63,70.32,24.02
-6.63,70.53,93.58,14.89,70.28,24.53
-6.16,70.75,93.87,15.76,70.01,25.32
-5.69,71.01,94.16,16.25,69.93,25.79
-5.25,71.28,94.41,16.81,69.79,26.16
-4.75,71.6,94.58,17.81,69.58,26.88
-4.42,71.93,94.69,18.08,69.49,27.29
