-0.0017453,1.2914,1.0287,0.13596,1.0538,-0.13526
-0.0089012,1.2987,1.0167,0.1391,1.0844,-0.17366
-0.017453,1.3078,1.0048,0.14067,1.0985,-0.19181
-0.021118,1.3158,0.99362,0.14451,1.1226,-0.22515
-0.028623,1.3244,0.98297,0.14539,1.1325,-0.24086
-0.033161,1.3333,0.97354,0.14469,1.1418,-0.25517
-0.035081,1.3408,0.96482,0.14521,1.1584,-0.27925
-0.038746,1.3488,0.95714,0.14783,1.165,-0.28938
-0.044506,1.3575,0.95016,0.14608,1.1713,-0.30037
-0.051138,1.3668,0.94265,0.13858,1.1837,-0.32149
-0.061261,1.3772,0.9348,0.1316,1.1886,-0.33144
-0.072955,1.3881,0.92729,0.11083,1.198,-0.35186
-0.084823,1.3989,0.92188,0.10297,1.2015,-0.36181
-0.095644,1.4092,0.91647,0.095295,1.205,-0.37088
-0.10734,1.4188,0.90949,0.07662,1.2088,-0.38781
-0.11886,1.427,0.90286,0.067893,1.2085,-0.39444
-0.1309,1.4338,0.89797,0.060563,1.2071,-0.40143
-0.14486,1.4408,0.89431,0.041364,1.2025,-0.41626
-0.16284,1.4455,0.88907,0.030718,1.2003,-0.42394
-0.1782,1.4523,0.88314,0.010297,1.1962,-0.43633
-0.19722,1.458,0.87808,-0.0015708,1.1959,-0.44227
-0.20979,1.4629,0.87458,-0.013788,1.1952,-0.44733
-0.22201,1.4661,0.87266,-0.032289,1.1931,-0.45344
-0.23143,1.4676,0.87057,-0.041539,1.1947,-0.45675
-0.23684,1.4683,0.8676,-0.054978,1.1921,-0.46356
-0.24679,1.469,0.86481,-0.063705,1.1903,-0.46845
-0.25517,1.4696,0.86132,-0.07086,1.1889,-0.47333
-0.26546,1.4697,0.85783,-0.086045,1.184,-0.48485
-0.27541,1.4701,0.85329,-0.093201,1.1809,-0.49201
-0.28728,1.4692,0.84788,-0.1021,1.1783,-0.49864
-0.29461,1.4697,0.84177,-0.11606,1.1748,-0.51208
-0.30072,1.4697,0.83549,-0.1227,1.1727,-0.51819
-0.3098,1.4711,0.83008,-0.14347,1.1694,-0.5339
-0.32097,1.4701,0.82554,-0.15254,1.1662,-0.54227
-0.33126,1.468,0.81961,-0.15935,1.1627,-0.54943
-0.34156,1.4663,0.81193,-0.17383,1.1575,-0.56496
-0.35133,1.4647,0.8046,-0.18151,1.1551,-0.57299
-0.36111,1.4631,0.79692,-0.19111,1.153,-0.58085
-0.37298,1.4621,0.79151,-0.20351,1.1465,-0.5976
-0.38048,1.4579,0.78784,-0.20647,1.1423,-0.60563
-0.38729,1.4546,0.7847,-0.21415,1.1374,-0.62081
-0.39567,1.4511,0.78069,-0.21799,1.1352,-0.62814
-0.4023,1.4479,0.77667,-0.22305,1.1325,-0.63443
-0.41155,1.4458,0.77353,-0.23806,1.1271,-0.64612
-0.4208,1.4437,0.77178,-0.24504,1.1256,-0.65206
-0.43145,1.4399,0.77021,-0.2536,1.1224,-0.65712
-0.4393,1.4359,0.76864,-0.26581,1.1175,-0.66689
-0.44803,1.431,0.76655,-0.27192,1.1158,-0.67178
-0.45518,1.4252,0.76341,-0.28187,1.1116,-0.6805
-0.46129,1.4195,0.76114,-0.28641,1.1086,-0.68469
-0.46827,1.4137,0.75835,-0.29234,1.1058,-0.69028
-0.47613,1.4085,0.75555,-0.30473,1.0971,-0.70075
-0.48276,1.4027,0.75311,-0.30997,1.0908,-0.70599
-0.49253,1.3968,0.75049,-0.3159,1.0852,-0.71262
-0.50091,1.3902,0.74595,-0.32742,1.0709,-0.72693
-0.50964,1.3835,0.74054,-0.33249,1.0643,-0.73496
-0.51138,1.375,0.73461,-0.33528,1.0538,-0.74875
-0.51156,1.3659,0.72937,-0.3372,1.0482,-0.75398
-0.51278,1.3572,0.72536,-0.33563,1.043,-0.75835
-0.52011,1.3507,0.72134,-0.35186,1.028,-0.76847
-0.54035,1.3477,0.71873,-0.36757,1.0219,-0.7765
-0.55275,1.3432,0.71454,-0.37682,1.0158,-0.78418
-0.56374,1.3383,0.71,-0.3927,1.0025,-0.79831
-0.57386,1.3322,0.70529,-0.39881,0.99711,-0.80547
-0.58067,1.3245,0.70127,-0.40631,0.98471,-0.81455
-0.58451,1.3162,0.699,-0.40876,0.97773,-0.81734
-0.59236,1.3062,0.69813,-0.41312,0.9732,-0.82135
-0.59795,1.2971,0.69621,-0.42272,0.96237,-0.82624
-0.60685,1.2882,0.69482,-0.43005,0.95452,-0.83025
-0.62308,1.283,0.69272,-0.43965,0.94998,-0.83549
-0.63513,1.2783,0.68749,-0.46653,0.94318,-0.85032
-0.65118,1.2734,0.6805,-0.47647,0.94021,-0.85835
-0.66113,1.2692,0.67457,-0.48782,0.92956,-0.8704
-0.6716,1.2627,0.66986,-0.4955,0.92328,-0.87685
-0.67946,1.2545,0.66619,-0.50039,0.91246,-0.88261
-0.68155,1.2434,0.66148,-0.50772,0.8875,-0.89186
-0.6833,1.2294,0.65345,-0.51557,0.87685,-0.89378
-0.69307,1.2172,0.65014,-0.52255,0.8683,-0.89343
-0.69586,1.2048,0.64944,-0.54315,0.86237,-0.89099
-0.70494,1.1954,0.65083,-0.55501,0.86411,-0.88942
-0.71314,1.1866,0.65485,-0.5777,0.8704,-0.88401
-0.72309,1.1793,0.66148,-0.5901,0.87668,-0.88034
-0.72885,1.1722,0.66794,-0.60144,0.88523,-0.87511
-0.73199,1.1634,0.67387,-0.62745,0.89797,-0.86341
