0.028274,1.2587,-0.32219,0.050789,0.42569,-0.00017453
0.028623,1.2593,-0.32184,0.054454,0.46461,-0.00087266
0.02618,1.2594,-0.32166,0.058992,0.53913,-0.0017453
0.023387,1.2601,-0.32184,0.061087,0.57369,-0.0022689
0.02234,1.2603,-0.32219,0.065799,0.60737,-0.0022689
0.023911,1.2607,-0.32184,0.074002,0.66968,-0.002618
0.021991,1.2613,-0.32114,0.074002,0.69988,-0.0033161
0.019548,1.262,-0.32079,0.075049,0.72885,-0.0038397
0.019722,1.2622,-0.32097,0.081332,0.78261,-0.0041888
0.022166,1.2615,-0.32097,0.086394,0.80669,-0.0034907
0.024435,1.26,-0.32009,0.089012,0.85224,-0.0013963
0.021293,1.2607,-0.31852,0.088314,0.87546,-0.00017453
0.28065,1.243,-0.20176,0.18239,1.1079,0
0.40701,1.2641,-0.12636,0.19495,1.1025,0.0043633
0.51522,1.2985,-0.053407,0.20438,1.1004,0.0087266
0.7367,1.3806,0.11222,0.26669,1.1969,-0.015708
0.72257,1.3374,0.10804,0.26302,1.2095,-0.023213
0.70599,1.2846,0.10612,0.25953,1.2245,-0.029671
0.68399,1.2291,0.10542,0.25185,1.2495,-0.038572
0.66253,1.1765,0.10524,0.24941,1.2587,-0.040492
0.63687,1.1236,0.10594,0.24766,1.2668,-0.040666
0.61156,1.073,0.10943,0.24173,1.2821,-0.04119
0.58399,1.0215,0.11606,0.24347,1.2903,-0.042237
0.55816,0.97005,0.12514,0.25098,1.3053,-0.043982
0.5311,0.92049,0.13736,0.25621,1.3125,-0.045029
0.50335,0.87197,0.15062,0.2611,1.3184,-0.046251
0.47735,0.82554,0.16371,0.27454,1.328,-0.048346
0.45099,0.78103,0.17942,0.28205,1.3327,-0.049916
0.42464,0.73827,0.19565,0.28903,1.3369,-0.05044
0.4002,0.69778,0.21049,0.30159,1.3423,-0.049742
0.37629,0.65973,0.2255,0.30683,1.345,-0.050091
0.35378,0.62361,0.23928,0.3159,1.3495,-0.047822
0.33441,0.5901,0.25185,0.31922,1.3526,-0.046251
0.31538,0.55763,0.26494,0.32079,1.3573,-0.044157
0.29845,0.52744,0.27855,0.32481,1.3655,-0.040143
0.28327,0.49882,0.29164,0.3269,1.3685,-0.038048
0.26756,0.47072,0.30561,0.32917,1.3706,-0.035779
0.25168,0.44349,0.32097,0.3379,1.3736,-0.030718
