-14.13,70.38,140.32,-2.95,24.29,0.38
-14.13,70.38,140.31,-3.24,26.48,0.36
-14.14,70.38,140.31,-3.54,30.68,0.34
-14.13,70.36,140.27,-3.71,32.64,0.37
-14.15,70.34,140.29,-4.07,36.28,0.38
-14.14,70.31,140.31,-4.15,38.01,0.39
-14.11,70.29,140.31,-4.21,39.67,0.42
-14.1,70.26,140.29,-4.66,42.67,0.51
-14.13,70.23,140.33,-4.85,44.12,0.54
-14.12,70.2,140.35,-4.96,45.52,0.61
-14.1,70.18,140.37,-5.25,48.13,0.71
-14.05,70.15,140.41,-5.31,49.36,0.77
-14.04,70.12,140.44,-5.39,51.66,0.99
-14.05,70.07,140.48,-5.37,52.75,1.17
-14.11,70,140.49,-5.3,53.87,1.4
-14.31,69.92,140.59,-5.19,56.01,1.93
-14.51,69.85,140.76,-4.91,57.1,2.32
-14.65,69.76,140.95,-4.6,59.02,3.19
-14.77,69.65,141.19,-4.43,59.95,3.61
-14.89,69.54,141.44,-4.06,60.88,4.09
-14.96,69.43,141.55,-3.49,62.6,5.04
-15.12,69.25,141.6,-3.45,63.35,5.43
-15.61,69.02,141.62,-3.41,64.13,5.92
-15.58,68.92,141.65,-3.89,65.61,6.76
-16.3,68.73,141.72,-3.71,66.36,7.18
-16.51,68.66,141.79,-3.55,67.53,8.08
-16.85,68.54,141.88,-3.55,68.34,8.52
-19.29,67.73,141.89,-4.3,69.22,8.92
-19.46,67.53,141.99,-4.78,70.17,9.85
-19.81,67.42,142.16,-4.2,70.69,10.25
-19.63,67.59,142.28,-4.01,71.04,10.6
-19.13,67.9,142.41,-3.21,71.69,11.24
-18.91,68.21,142.54,-2.82,72.01,11.55
-18.18,68.72,142.71,-1.58,72.42,12.22
-17.41,69.23,142.86,-1.01,72.63,12.59
-16.78,69.67,143.01,-0.74,72.76,13
-16.56,69.9,143.12,0.18,73.3,13.84
-16.16,70.22,143.17,0.47,73.6,14.27
-16.06,70.47,143.3,0.76,74.02,14.99
-15.61,70.85,143.54,0.94,74.16,15.41
-14.9,71.27,143.85,1.28,74.15,15.76
-14.56,71.61,144.09,1.68,74.24,16.38
-13.99,72.08,144.21,2.11,74.25,16.75
-13.39,72.52,144.21,2.65,74.35,17.2
-12.71,72.99,144.22,3.6,74.37,17.98
-12.05,73.44,144.39,4.02,74.32,18.36
-11.45,73.74,144.64,4.38,73.84,19.16
-11.05,73.91,144.84,4.46,73.64,19.57
-10.63,74.11,144.98,4.71,73.38,20
-10.16,74.34,145.06,5.32,73.09,20.89
-9.7,74.59,145.17,5.74,72.98,21.31
-9.23,74.93,145.32,6.1,72.92,21.7
-8.67,75.32,145.51,6.89,72.86,22.36
-8.27,75.66,145.67,7.18,72.92,22.66
-7.82,76.05,145.79,7.8,72.99,23.22
-7.44,76.35,145.86,8,73.03,23.48
-6.98,76.63,145.98,8.22,73.02,23.75
-6.64,76.81,146.11,8.67,72.97,24.4
-6.28,76.95,146.23,9.1,72.95,24.69
-6.13,77.11,146.32,9.72,73.13,24.91
-6.04,77.15,146.4,10.49,73.15,25.51
-5.76,77.24,146.54,10.77,73.07,25.84
-5.39,77.35,146.72,11.42,72.71,26.42
