-0.25255,1.175,0.6428,-0.053058,0.40666,0.0050615
-0.25447,1.1757,0.6428,-0.059167,0.44384,0.0059341
-0.25464,1.1765,0.64333,-0.066148,0.51435,0.0068068
-0.25552,1.1765,0.64333,-0.07086,0.54646,0.0066323
-0.25639,1.1762,0.64315,-0.074875,0.5777,0.0061087
-0.25656,1.1764,0.6428,-0.081507,0.63705,0.0059341
-0.25639,1.1771,0.6428,-0.084823,0.66532,0.0062832
-0.25552,1.1776,0.64315,-0.087616,0.71925,0.0061087
-0.25517,1.1781,0.64298,-0.089186,0.74403,0.0059341
-0.25482,1.1779,0.64263,-0.091979,0.76742,0.0062832
-0.25447,1.1781,0.6428,-0.096168,0.81158,0.0054105
-0.25464,1.1783,0.64263,-0.099309,0.832,0.0055851
-0.25447,1.1786,0.64228,-0.1014,0.85242,0.0055851
-0.25429,1.179,0.64211,-0.10524,0.89064,0.0054105
-0.25395,1.1797,0.64193,-0.10681,0.90897,0.005236
-0.2536,1.1802,0.64193,-0.10821,0.94422,0.0043633
-0.25272,1.1814,0.64141,-0.10891,0.96011,0.0038397
-0.25185,1.1823,0.64088,-0.1103,0.97564,0.0038397
-0.25063,1.1826,0.64088,-0.11153,1.0041,0.0031416
-0.24941,1.1826,0.64106,-0.11205,1.017,0.0029671
-0.24801,1.1828,0.64088,-0.11362,1.0292,0.002618
-0.24714,1.183,0.64106,-0.11781,1.0524,0.0027925
-0.24714,1.1835,0.64106,-0.11973,1.0636,0.002618
-0.24766,1.1835,0.64123,-0.12444,1.0844,0.0031416
-0.24871,1.1832,0.64123,-0.12846,1.0934,0.0027925
-0.25063,1.183,0.64141,-0.13387,1.1023,0.0027925
-0.25569,1.1826,0.64106,-0.14591,1.1203,0.0020944
-0.27454,1.1823,0.63897,-0.15446,1.1298,0.00069813
-0.29164,1.1825,0.63687,-0.17872,1.1479,-0.0040143
-0.30788,1.183,0.63408,-0.18815,1.1585,-0.0073304
-0.32097,1.184,0.62971,-0.19757,1.1694,-0.012043
-0.33493,1.1842,0.62448,-0.22113,1.1887,-0.02234
-0.3468,1.1856,0.61837,-0.23283,1.1985,-0.027053
-0.35936,1.187,0.61191,-0.24417,1.2083,-0.033859
-0.3735,1.1891,0.60353,-0.25831,1.2275,-0.045553
-0.37891,1.1908,0.59655,-0.26564,1.236,-0.053407
-0.38066,1.1917,0.58922,-0.2707,1.2537,-0.066497
-0.39008,1.1907,0.57997,-0.27559,1.2619,-0.073129
-0.39916,1.19,0.56985,-0.28536,1.2689,-0.081507
-0.40439,1.1896,0.55973,-0.30212,1.2821,-0.098786
-0.40788,1.1882,0.5503,-0.30369,1.2894,-0.10734
-0.40858,1.1872,0.54088,-0.30665,1.2945,-0.11641
-0.40911,1.1849,0.5318,-0.31852,1.301,-0.13387
-0.40945,1.1811,0.52395,-0.32132,1.3034,-0.14155
-0.40928,1.1769,0.51505,-0.32847,1.3038,-0.15691
-0.40945,1.1704,0.50615,-0.32987,1.3043,-0.16406
-0.41155,1.1634,0.49672,-0.33441,1.3032,-0.17157
-0.4119,1.157,0.4866,-0.34488,1.3001,-0.18832
-0.41155,1.1509,0.47752,-0.34383,1.3004,-0.1967
-0.41068,1.1448,0.46914,-0.34366,1.2999,-0.20473
-0.41329,1.1387,0.46094,-0.34697,1.2982,-0.22218
-0.41661,1.132,0.45291,-0.34941,1.2959,-0.23073
-0.42097,1.125,0.44611,-0.34941,1.2922,-0.24749
-0.43214,1.1175,0.43878,-0.35273,1.2891,-0.25534
-0.44488,1.1095,0.42987,-0.35867,1.286,-0.26337
-0.45588,1.1015,0.42254,-0.36669,1.28,-0.28013
-0.45763,1.0936,0.41556,-0.36757,1.2767,-0.28815
-0.4585,1.0852,0.40858,-0.36722,1.2734,-0.29583
-0.45867,1.0765,0.40143,-0.37158,1.2633,-0.30997
-0.45902,1.0669,0.39444,-0.3735,1.257,-0.31713
-0.4585,1.0566,0.38834,-0.37577,1.2413,-0.32952
