-0.31486,1.1299,0.747,-0.049393,0.42569,0.014137
-0.31992,1.1336,0.7463,-0.055676,0.46897,0.012566
-0.32306,1.1374,0.74543,-0.065624,0.54978,0.0083776
-0.32411,1.1409,0.74473,-0.072082,0.58538,0.0069813
-0.32114,1.1441,0.74473,-0.075398,0.65502,0.0061087
-0.32062,1.1465,0.74403,-0.075049,0.68853,0.0068068
-0.31817,1.1505,0.74421,-0.074526,0.7203,0.0069813
-0.3166,1.1537,0.74473,-0.068417,0.78086,0.0089012
-0.31713,1.1554,0.74456,-0.069988,0.80756,0.010123
-0.31835,1.1565,0.74438,-0.071035,0.8327,0.010821
-0.31922,1.1577,0.74438,-0.074351,0.87965,0.011345
-0.31643,1.1591,0.74508,-0.072606,0.90164,0.013265
-0.31468,1.1606,0.74665,-0.07278,0.94126,0.0185
-0.31189,1.1619,0.74892,-0.07086,0.9615,0.021118
-0.30945,1.1631,0.75102,-0.067893,0.98157,0.023038
-0.30543,1.1648,0.75276,-0.06353,1.0196,0.022515
-0.30177,1.1669,0.75398,-0.058469,1.0379,0.022166
-0.29706,1.1685,0.75294,-0.055327,1.0552,0.020595
-0.29287,1.1706,0.75189,-0.057421,1.0891,0.016581
-0.29548,1.1723,0.75084,-0.06161,1.1071,0.014661
-0.2981,1.1755,0.74944,-0.070337,1.1404,0.01309
-0.30142,1.1784,0.74805,-0.074875,1.1552,0.012741
-0.30299,1.1812,0.74787,-0.078714,1.1699,0.011694
-0.30351,1.1839,0.7477,-0.077667,1.1976,0.0094248
-0.30159,1.1866,0.747,-0.075922,1.2093,0.0083776
-0.29932,1.1889,0.74683,-0.075398,1.2203,0.007854
-0.29461,1.1912,0.747,-0.07662,1.2399,0.0069813
-0.27838,1.194,0.74787,-0.072606,1.2493,0.0061087
-0.25063,1.198,0.74927,-0.064577,1.2627,0.0045379
-0.21502,1.2011,0.75171,-0.061959,1.2676,0.0043633
-0.18291,1.2031,0.75555,-0.058469,1.2734,0.0050615
-0.16738,1.2029,0.75852,-0.055152,1.2849,0.0085521
-0.16738,1.2022,0.75974,-0.054105,1.2921,0.0097738
-0.18151,1.2025,0.75957,-0.055676,1.2992,0.0099484
-0.19443,1.2039,0.75869,-0.0562,1.3162,0.0075049
-0.21293,1.2046,0.7566,-0.053582,1.3247,0.0062832
-0.24487,1.2048,0.75451,-0.056898,1.3388,0.0048869
-0.26616,1.2072,0.75224,-0.059167,1.346,0.0043633
-0.26843,1.2102,0.75049,-0.057072,1.3525,0.0043633
-0.26669,1.2125,0.75049,-0.056549,1.3621,0.0036652
-0.26704,1.2132,0.75102,-0.057247,1.3664,0.0033161
-0.26773,1.2139,0.75102,-0.058294,1.371,0.002618
-0.26773,1.2154,0.75049,-0.056549,1.3799,0.0019199
-0.26512,1.2175,0.75014,-0.056025,1.384,0.0013963
-0.2618,1.2188,0.75014,-0.056025,1.391,0.0013963
-0.25587,1.2214,0.75049,-0.050265,1.3938,0.0024435
-0.24941,1.2233,0.75119,-0.043459,1.4012,0.0057596
-0.23928,1.2292,0.75136,-0.024086,1.424,0.012741
-0.23667,1.2371,0.75363,-0.019199,1.4409,0.019024
-0.23667,1.2512,0.7573,-0.0020944,1.4848,0.035605
-0.23457,1.2666,0.76131,0.0092502,1.5064,0.045902
-0.22811,1.2847,0.7648,0.022689,1.5286,0.053756
-0.22619,1.3004,0.7669,0.045379,1.5635,0.069639
-0.21886,1.3141,0.76812,0.05428,1.5771,0.074351
-0.21956,1.3223,0.76829,0.060388,1.5874,0.079936
-0.21555,1.3291,0.7676,0.06929,1.5996,0.087266
-0.21729,1.3317,0.76655,0.073304,1.6033,0.090234
-0.21502,1.3333,0.76498,0.081332,1.6038,0.096517
-0.21834,1.3312,0.76341,0.081856,1.6022,0.099658
-0.2234,1.3265,0.76219,0.081158,1.5994,0.10228
-0.22183,1.3235,0.76184,0.091979,1.5945,0.10908
-0.22375,1.3193,0.76079,0.09355,1.5926,0.11153
-0.22532,1.3148,0.76061,0.094946,1.5902,0.11554
-0.22672,1.3111,0.76009,0.10088,1.5869,0.12479
-0.22986,1.3071,0.75992,0.10315,1.5842,0.12915
-0.22969,1.3022,0.76079,0.11484,1.5806,0.13544
-0.23091,1.2973,0.76061,0.11746,1.5781,0.13875
-0.2351,1.2915,0.76009,0.11519,1.575,0.14242
-0.23736,1.2844,0.75974,0.1213,1.5682,0.14957
-0.23894,1.2771,0.75939,0.122,1.564,0.15237
-0.23981,1.2697,0.75939,0.12322,1.5579,0.15603
-0.24225,1.2603,0.75922,0.12758,1.5458,0.16406
-0.24766,1.2498,0.75904,0.12601,1.5394,0.16877
-0.24958,1.2394,0.75974,0.12758,1.5238,0.17925
-0.25168,1.2291,0.76096,0.12776,1.5151,0.18448
-0.2515,1.217,0.76149,0.12706,1.5048,0.18954
-0.25604,1.2027,0.76253,0.12636,1.4807,0.19984
-0.25656,1.1882,0.76341,0.12619,1.4654,0.20455
-0.25936,1.1695,0.76445,0.12357,1.4491,0.20979
-0.25901,1.1509,0.76603,0.11833,1.4114,0.21799
-0.26162,1.1296,0.76742,0.11729,1.3924,0.22113
-0.26424,1.1074,0.76847,0.10908,1.353,0.22829
-0.26808,1.0859,0.76986,0.10751,1.3352,0.23195
-0.26913,1.0655,0.77091,0.10367,1.3174,0.23527
-0.27175,1.0446,0.77178,0.096691,1.2835,0.23963
-0.27157,1.025,0.77196,0.091979,1.2666,0.24225
-0.27437,1.0044,0.77196,0.086743,1.2493,0.24417
-0.27786,0.98297,0.77231,0.077493,1.217,0.24749
-0.2817,0.9629,0.77196,0.071209,1.2017,0.24941
-0.28152,0.9444,0.77074,0.06737,1.1746,0.25325
-0.28135,0.9259,0.77091,0.066672,1.1613,0.25447
-0.28205,0.90844,0.77109,0.063181,1.1481,0.25569
-0.28152,0.89082,0.77074,0.060737,1.1207,0.25761
-0.27978,0.87232,0.77039,0.058992,1.1048,0.25761
-0.27925,0.85259,0.76952,0.057945,1.0889,0.25831
-0.27663,0.832,0.76917,0.053058,1.054,0.25813
-0.27576,0.80948,0.76864,0.052011,1.0353,0.25796
-0.27663,0.78645,0.76847,0.045379,0.9978,0.25726
-0.27629,0.76358,0.76864,0.040143,0.9793,0.25779
-0.27786,0.74037,0.76794,0.032638,0.96011,0.25848
-0.2789,0.71785,0.7669,0.023736,0.92398,0.26145
-0.27751,0.69674,0.76672,0.021118,0.906,0.26285
-0.27594,0.67527,0.7669,0.01501,0.87319,0.26651
-0.27489,0.65589,0.76707,0.014312,0.85748,0.27
-0.2721,0.63705,0.76707,0.014486,0.84212,0.27279
-0.26669,0.6175,0.76812,0.017453,0.81175,0.27838
-0.2625,0.59812,0.76864,0.01693,0.7957,0.28065
-0.25866,0.57788,0.76986,0.019548,0.77929,0.28239
-0.25429,0.55693,0.77056,0.019024,0.74613,0.28501
-0.25395,0.53669,0.77144,0.017453,0.73164,0.28711
-0.2515,0.51732,0.77126,0.012915,0.70337,0.2885
-0.24976,0.49951,0.77074,0.012043,0.69063,0.28833
-0.25098,0.48258,0.76986,0.0097738,0.67876,0.28833
-0.24923,0.46513,0.76777,0.0057596,0.65397,0.2885
-0.24627,0.44523,0.76533,0.0047124,0.63966,0.28711
-0.24295,0.42412,0.76323,0.0034907,0.62326,0.28641
-0.23963,0.40125,0.76131,0.00087266,0.58608,0.28414
-0.23492,0.37612,0.75992,-0.00087266,0.56671,0.28362
-0.233,0.35064,0.75939,-0.002618,0.5229,0.28239
-0.23544,0.32219,0.75835,-0.0099484,0.49916,0.2817
-0.23457,0.29409,0.75887,-0.013439,0.47333,0.28187
-0.23544,0.26581,0.75835,-0.017628,0.42534,0.2803
-0.22881,0.24086,0.75852,-0.013614,0.40335,0.27978
-0.22864,0.21468,0.75869,-0.016057,0.37978,0.27873
-0.22724,0.18937,0.75922,-0.01885,0.33423,0.27646
-0.2248,0.16458,0.75957,-0.0185,0.31189,0.27524
-0.22235,0.14137,0.75974,-0.019373,0.26878,0.27
-0.21764,0.11851,0.75939,-0.022166,0.24696,0.26738
-0.21921,0.095644,0.75887,-0.024784,0.22637,0.26424
-0.21398,0.074176,0.75817,-0.028449,0.18815,0.25779
-0.21328,0.055501,0.75852,-0.027925,0.17174,0.25499
-0.20909,0.03927,0.758,-0.029496,0.1583,0.25237
-0.2049,0.025656,0.7573,-0.032289,0.13579,0.24784
-0.20263,0.013439,0.75695,-0.032289,0.12584,0.24522
-0.20106,0.0027925,0.7566,-0.035605,0.10873,0.23894
-0.1967,-0.0073304,0.75625,-0.03543,0.10088,0.23667
-0.20316,-0.017628,0.75573,-0.03927,0.09512,0.23353
-0.20036,-0.025307,0.75451,-0.045728,0.086394,0.22811
-0.19862,-0.030543,0.75311,-0.044506,0.084823,0.22602
-0.20106,-0.035605,0.75276,-0.046426,0.082554,0.2234
-0.19687,-0.039619,0.75189,-0.04852,0.07854,0.21991
-0.1974,-0.043284,0.75189,-0.048346,0.076969,0.21869
-0.19618,-0.0466,0.75171,-0.050789,0.070337,0.2145
-0.19565,-0.051313,0.75119,-0.052185,0.065973,0.21171
-0.1946,-0.056374,0.75102,-0.05236,0.061087,0.20822
-0.19251,-0.060214,0.74997,-0.054978,0.05236,0.20176
-0.19478,-0.064228,0.74979,-0.056549,0.050964,0.19879
-0.19199,-0.064752,0.74979,-0.056549,0.051487,0.1967
-0.19356,-0.063705,0.74927,-0.061261,0.057072,0.19321
-0.19373,-0.061785,0.74875,-0.062308,0.059865,0.19181
-0.19286,-0.059516,0.74857,-0.067719,0.06161,0.18832
-0.19775,-0.058992,0.74857,-0.073478,0.060737,0.1878
-0.20211,-0.059341,0.74892,-0.079587,0.060737,0.18797
-0.19775,-0.057421,0.74927,-0.080983,0.060912,0.18727
-0.19635,-0.054629,0.75032,-0.080983,0.062832,0.18658
-0.19652,-0.05044,0.75102,-0.079412,0.066323,0.18588
-0.19827,-0.045379,0.75119,-0.079587,0.074351,0.18221
-0.19984,-0.039968,0.75154,-0.078365,0.080285,0.18047
-0.19879,-0.033161,0.75102,-0.078889,0.094771,0.17645
-0.19967,-0.026005,0.74997,-0.07854,0.10437,0.17383
-0.19897,-0.016057,0.7491,-0.077318,0.11589,0.16965
-0.19862,-0.0048869,0.74735,-0.075224,0.14102,0.16284
-0.20351,0.03159,0.74334,-0.076271,0.18954,0.1508
-0.20176,0.043808,0.74194,-0.079063,0.20019,0.14888
-0.20473,0.05428,0.74107,-0.084648,0.21904,0.148
-0.20665,0.064577,0.74072,-0.086917,0.22934,0.14713
-0.20612,0.075922,0.74072,-0.087441,0.24033,0.14573
-0.20804,0.087616,0.74054,-0.086394,0.26389,0.14207
-0.21153,0.10001,0.74002,-0.085521,0.27663,0.14032
-0.21153,0.1131,0.74002,-0.08395,0.28938,0.13875
-0.21572,0.12689,0.74002,-0.081332,0.31556,0.13614
-0.2159,0.14102,0.7395,-0.079238,0.3276,0.13422
-0.21537,0.15429,0.73862,-0.073653,0.35221,0.12828
-0.21729,0.16738,0.73723,-0.075747,0.36338,0.12584
-0.2159,0.18082,0.73583,-0.075049,0.37594,0.12357
-0.21799,0.19478,0.73443,-0.072955,0.40195,0.12008
-0.21921,0.20926,0.73339,-0.068591,0.41469,0.11781
-0.21991,0.22375,0.73217,-0.068242,0.42551,0.11746
-0.21834,0.23736,0.73094,-0.068242,0.44331,0.1131
-0.21904,0.24906,0.73129,-0.065101,0.45029,0.11065
-0.21956,0.25953,0.73077,-0.070162,0.46042,0.10437
-0.22497,0.26791,0.73059,-0.07278,0.46478,0.10053
-0.22811,0.27681,0.73007,-0.076794,0.46949,0.09704
-0.22794,0.28623,0.72937,-0.080983,0.48084,0.08971
-0.22951,0.29479,0.72867,-0.081681,0.48904,0.085172
-0.23387,0.30561,0.72763,-0.084648,0.49847,0.080983
-0.23265,0.31957,0.72623,-0.088837,0.52185,0.071384
-0.23928,0.33179,0.72379,-0.091281,0.53529,0.068242
-0.23946,0.34767,0.72187,-0.094597,0.56287,0.05969
-0.24278,0.36303,0.71942,-0.098437,0.57561,0.055152
-0.24068,0.37926,0.7182,-0.10071,0.58783,0.048869
-0.24435,0.3927,0.71611,-0.10612,0.60999,0.039619
-0.24819,0.40544,0.71506,-0.11519,0.61994,0.035779
-0.24958,0.4194,0.71349,-0.11816,0.63146,0.03159
-0.25482,0.43179,0.71209,-0.12811,0.65747,0.021991
-0.25604,0.44733,0.71175,-0.13561,0.67125,0.016581
-0.25901,0.46373,0.71017,-0.14713,0.70284,0.013614
-0.26494,0.48014,0.70913,-0.1604,0.71977,0.013788
-0.27978,0.4955,0.70773,-0.17506,0.73688,0.014661
-0.28588,0.51208,0.70773,-0.19286,0.77056,0.014137
-0.29182,0.52883,0.70703,-0.19373,0.7861,0.013788
-0.28658,0.54681,0.70773,-0.19338,0.8018,0.010996
-0.28274,0.56706,0.70651,-0.18204,0.83601,0.0097738
-0.28292,0.58643,0.70529,-0.17994,0.85347,0.0094248
-0.28972,0.60493,0.70546,-0.17418,0.88837,0.0097738
-0.2878,0.6264,0.70424,-0.16301,0.90827,0.010123
-0.2913,0.64647,0.7025,-0.14957,0.92712,0.010647
-0.28501,0.66619,0.70337,-0.13561,0.96168,0.010821
-0.28588,0.68679,0.70354,-0.12933,0.97983,0.011519
-0.28798,0.70529,0.70354,-0.1227,1.0175,0.0097738
-0.28501,0.72728,0.70302,-0.12165,1.0374,0.008203
-0.28815,0.74875,0.70232,-0.11798,1.057,0.0075049
-0.28449,0.77004,0.70162,-0.1117,1.0926,0.0076794
-0.2817,0.79029,0.70127,-0.10699,1.1097,0.0099484
-0.27681,0.81036,0.7018,-0.10472,1.1285,0.011345
-0.27227,0.83305,0.7025,-0.094422,1.1701,0.016581
-0.26878,0.85382,0.70476,-0.092677,1.1933,0.019722
-0.26389,0.87895,0.70599,-0.087616,1.2406,0.03002
-0.26512,0.90234,0.70808,-0.082554,1.2645,0.036826
-0.26459,0.92555,0.7093,-0.079238,1.2888,0.044331
-0.26407,0.94998,0.7107,-0.068417,1.3357,0.05777
