-0.16703,-0.16616,-0.16476,-0.16249,-0.16197,-0.1604,-0.1597,-0.15935,-0.15848,-0.1597,-0.16074,-0.16109,-0.16249,-0.16301,-0.16301,-0.16336,-0.16371,-0.16493,-0.16563,-0.16616,-0.16738,-0.16703,-0.16773,-0.16616,-0.16563,-0.16476,-0.16424,-0.16336,-0.16371,-0.16458,-0.16371,-0.16336,-0.16266,-0.16179,-0.1597,-0.1583,-0.15708,-0.15586,-0.15621,-0.15499,-0.15167,-0.14608,-0.14382,-0.14399,-0.14416,-0.12811,-0.12043,-0.10873,-0.091455,-0.07662,-0.05969,-0.047298,-0.032638,-0.022689,-0.015359,-0.0092502,-0.0013963,-0.0012217,0.0050615,0.018675,0.019373,0.025133,0.035954,0.041015,0.053756,0.065101,0.070511,0.076271,0.085696,0.090234,0.09704,0.083427,0.08587,0.088314,0.092677,0.082554,0.087616,0.086045,0.089361,0.089361,0.087092,0.086219,0.079936,0.08046,0.074526,0.066846,0.060737,0.051662,0.044506,0.039444,0.033859,0.028274,0.020595,0.014661,0.01309,0.0059341,-0.0017453,-0.007854,-0.012741,-0.022689,-0.032114,-0.034034,-0.042412,-0.044331,-0.053756,-0.057596,-0.065624,-0.067893,-0.076271,-0.085172,-0.091455,-0.093899,-0.10158,-0.1035,-0.10961,-0.11641,-0.12322,-0.1323,-0.13509,-0.14504,-0.15307,-0.15464,-0.16162,-0.17209,-0.17872,-0.18745,-0.19164,-0.20159,-0.20438,-0.20857,-0.21572,-0.22026,-0.22323,-0.22689,-0.22811,-0.22445,-0.21537,-0.21136,-0.21939,-0.22235,-0.22881,-0.22567,-0.22585,-0.22864,-0.22654,-0.22619,-0.22393,-0.22532,-0.22183,-0.22201,-0.21869,-0.22672,-0.23073,-0.23789,-0.23527,-0.23143,-0.22619,-0.22183,-0.22235,-0.22323,-0.21747,-0.22026,-0.21834,-0.21276,-0.20804,-0.20473,-0.20176,-0.20089,-0.20211,-0.19705,-0.19251,-0.19408,-0.19094,-0.18867,-0.1857,-0.18064,-0.1768,-0.17506,-0.17767,-0.17959,-0.1768,-0.17802,-0.18082,-0.17593,-0.17296,-0.16965,-0.15586,-0.16406,-0.16616,-0.17506,-0.17942,-0.19757,-0.22462,-0.22515,-0.19757,-0.17942,-0.16912,-0.1665,-0.17488,-0.20735,-0.20735,-0.18466,-0.17052,-0.15865,-0.14032,-0.13212,-0.12723,-0.070511,0.043284,0.13439,0.17541,0.18047,0.19303,0.19775,0.19303,0.17628,0.15097,0.12985,0.1035,0.079936,0.049916,0.017628,-0.010123,-0.035954,-0.060214,-0.083078,-0.10647,-0.12741,-0.14696,-0.16354,-0.18396,-0.20001,-0.21642,-0.22881,-0.24522,-0.26232,-0.2789,-0.29479,-0.31329,-0.32742,-0.33877,-0.35029,-0.36198,-0.37176,-0.38258,-0.39165,-0.40195,-0.41085,-0.41731,-0.42342,-0.429,-0.43371,-0.43895,-0.44331,-0.44733,-0.45047,-0.45012,-0.45326,-0.45675,-0.46077,-0.46461,-0.46583,-0.4653,-0.46548,-0.46548,-0.46653,-0.466,-0.46408,-0.46373,-0.46513,-0.46827,-0.47106,-0.47089,-0.46792,-0.46618,-0.46391,-0.46129,-0.45902,-0.45605,-0.45379,-0.45623,-0.45134,-0.44838,-0.44646,-0.44785,-0.44872,-0.4468,-0.45466,-0.45344,-0.45309,-0.45047,-0.44506,-0.44506,-0.44122,-0.43808,-0.43406,-0.43337,-0.43441,-0.43965,-0.43616,-0.43232,-0.43022,-0.42848,-0.42481,-0.42167,-0.4194,-0.41748,-0.41609,-0.41347,-0.41068,-0.40771,-0.40561,-0.40317,-0.40177,-0.40073,-0.39846,-0.39846,-0.39392,-0.39043,-0.38467,-0.37682,-0.36687,-0.36565,-0.36146,-0.35779,-0.35448,-0.35064,-0.34715,-0.3454,-0.34191,-0.34156,-0.34156,-0.33824,-0.33859,-0.33615,-0.33685,-0.34366,-0.34627,-0.34715,-0.34924,-0.34924,-0.35186,-0.35552,-0.36076,-0.37001,-0.37577,-0.38066,-0.38362,-0.38816,-0.39375,-0.39881,-0.40404,-0.4098,-0.41591,-0.4215,-0.42673,-0.43267,-0.43982,-0.44646,-0.45169,-0.45728,-0.46286,-0.46792,-0.47298,-0.47909,-0.48625,-0.49271,-0.4955,-0.50004,-0.5044,-0.50807,-0.51382,-0.51958,-0.5236,-0.52744,-0.53355,-0.53756,-0.5407,-0.54611,-0.55152,-0.55746,-0.55833,-0.55624,-0.55728,-0.56688,-0.61505,-0.6819,-0.74386,-0.81105,-0.86097,-0.94213,-0.98855,-1.0643,-1.1357,-1.1905,-1.2355,-1.2493,-1.2709,-1.2846,-1.3029,-1.3116,-1.3217,-1.3296,-1.3244,-1.3071,-1.291,-1.2608,-1.2465,-1.2193,-1.1971,-1.1669,-1.1521,-1.1366,-1.1214,-1.1044,-1.0804,-1.0601,-1.0276,-1.0039,-0.97843,-0.954,-0.93323,-0.90635,-0.87877,-0.84858,-0.821,-0.79168,-0.76306,-0.73391,-0.70511,-0.67405,-0.63984,-0.60406,-0.57352,-0.53721,-0.50719,-0.4763,-0.45064,-0.42412,-0.39811,-0.37158,-0.3461,-0.32236,-0.29897,-0.2789,-0.25604,-0.23143,-0.20857,-0.1871,-0.16581,-0.14207,-0.1206,-0.10036,-0.083427,-0.063181,-0.044157,-0.026005,-0.0050615,0.011345,0.03002,0.047822,0.062134,0.07854,0.093724,0.10734,0.1227,0.1384,0.1487,0.16074,0.17244,0.1857,0.1946,0.20735,0.21258,0.21537,0.22113,0.23457,0.23457,0.22218,0.20996,0.20333,0.19199,0.19583,0.18326,0.1768,0.16563,0.15691,0.16982,0.15341,0.12689,0.11467,0.11118,0.111,0.1103,0.10961,0.10978,0.11135,0.11397,0.1206,0.12776,0.12985,0.13561,0.13963,0.1419,0.14015,0.14521,0.14661,0.14853,0.14731,0.14521,0.14486,0.15551,0.17209,0.18588,0.19042,0.19234,0.18972,0.19426,0.20298,0.22742,0.2707,0.33371,0.38519,0.40579,0.47159,0.57596,0.65991,0.69726,0.69429,0.63198,0.54751,0.47822,0.48747,0.48415,0.49358,0.53215,0.52639,0.52639,0.50283,0.49009,0.47508,0.45518,0.44401,0.41033,0.39218,0.36914,0.32463,0.28449,0.25691,0.26512,0.27384,0.27751,0.28065,0.27419,0.24627,0.21625,0.20263,0.19932,0.17034,0.1597,0.13422,0.11641,0.089535,0.062483,0.038397,0.032987,0.020071,0.013788,-0.0055851,-0.024609,-0.042062,-0.053582,-0.064752,-0.072606,-0.097215,-0.1103,-0.1206,-0.1316,-0.13806,-0.15411,-0.15394,-0.16842,-0.17174,-0.18082,-0.18326,-0.19827,-0.20124,-0.21241,-0.21188,-0.2241,-0.22759,-0.23736,-0.24173,-0.24644,-0.25063,-0.2529,-0.25447,-0.25709,-0.26529,-0.26738,-0.27157,-0.26965,-0.27629,-0.27629,-0.28135,-0.28519,-0.2906,-0.30002,-0.32044,-0.34296,-0.34697,-0.34907,-0.34139,-0.34575,-0.3365,-0.33563,-0.32987,-0.3187,-0.31049,-0.31468,-0.31224,-0.31311,-0.31643,-0.31556,-0.32097,-0.31381,-0.31992,-0.31678,-0.31678,-0.31172,-0.30683,-0.30316,-0.29322,-0.28938,-0.28257,-0.28397,-0.2817,-0.2892,-0.2899,-0.29025,-0.28501,-0.28309,-0.27925,-0.27698,-0.27663,-0.27716,-0.27646,-0.27489,-0.27227,-0.26965,-0.26512,-0.26215,-0.25621,-0.25552,-0.25185,-0.2529,-0.25028,-0.24662,-0.24295,-0.2412,-0.24173,-0.24051,-0.24016,-0.23579,-0.23754,-0.23353,-0.233,-0.23073,-0.22619,-0.22585,-0.22305,-0.22061,-0.21939,-0.21869,-0.21607,-0.21817,-0.21293,-0.2131,-0.20839,-0.20787,-0.2063,-0.2049,-0.20455,-0.20403,-0.20193,-0.20193,-0.20141,-0.19879,-0.19722,-0.1953,-0.19391,-0.19321,-0.19251
1.2518,1.2511,1.2511,1.2514,1.2514,1.2518,1.2518,1.2521,1.2518,1.2509,1.2502,1.2509,1.2519,1.2528,1.2537,1.2542,1.2549,1.2556,1.2549,1.2547,1.2549,1.2547,1.2545,1.2537,1.2528,1.2528,1.253,1.2535,1.2531,1.2523,1.2526,1.253,1.2538,1.2549,1.2561,1.257,1.2575,1.2573,1.2568,1.2573,1.257,1.2586,1.2605,1.2619,1.2647,1.2626,1.2699,1.2792,1.2851,1.2877,1.2912,1.2977,1.3067,1.3179,1.3251,1.3287,1.3308,1.3298,1.3263,1.3212,1.3158,1.3093,1.3039,1.298,1.2894,1.2786,1.2666,1.2521,1.2362,1.2179,1.1973,1.176,1.1531,1.1291,1.1053,1.0825,1.0575,1.0345,1.0095,0.98297,0.95574,0.92764,0.90111,0.87301,0.84701,0.82135,0.79936,0.78103,0.76323,0.74403,0.721,0.69656,0.67352,0.64996,0.62553,0.60057,0.57544,0.54943,0.5222,0.49707,0.47421,0.45012,0.42987,0.40753,0.38467,0.36285,0.34121,0.31887,0.29566,0.27297,0.2522,0.23335,0.21747,0.19967,0.17767,0.15289,0.12619,0.10263,0.079762,0.054629,0.028274,0.00034907,-0.024609,-0.0466,-0.068766,-0.08587,-0.10036,-0.11292,-0.12374,-0.13509,-0.14347,-0.1501,-0.15324,-0.15551,-0.15725,-0.15935,-0.16371,-0.16598,-0.16458,-0.15987,-0.15341,-0.14696,-0.14137,-0.13439,-0.12601,-0.11572,-0.10559,-0.095993,-0.089884,-0.084648,-0.079238,-0.077144,-0.069115,-0.060912,-0.054454,-0.048171,-0.040492,-0.032638,-0.022689,-0.012043,0.00017453,0.012741,0.026878,0.041713,0.055327,0.068591,0.079412,0.089884,0.10263,0.11554,0.12706,0.14294,0.16162,0.17907,0.19652,0.2138,0.23108,0.24504,0.2597,0.27733,0.29915,0.31922,0.33824,0.35762,0.37437,0.38834,0.39863,0.40823,0.41364,0.43022,0.44907,0.47403,0.50143,0.52691,0.5496,0.57229,0.59394,0.6161,0.63862,0.66096,0.67666,0.69185,0.7086,0.72484,0.74089,0.75835,0.7744,0.78819,0.81263,0.81105,0.78679,0.75782,0.71087,0.65206,0.59079,0.52552,0.46356,0.40474,0.34592,0.2878,0.23684,0.1946,0.15795,0.12619,0.10018,0.077144,0.057072,0.042237,0.030194,0.021293,0.016755,0.01309,0.01117,0.0080285,0.0048869,0.0020944,-0.0020944,-0.0094248,-0.015533,-0.022689,-0.03159,-0.042237,-0.053931,-0.067021,-0.079587,-0.091455,-0.10053,-0.10856,-0.11746,-0.12514,-0.13107,-0.13718,-0.14416,-0.15115,-0.15848,-0.16546,-0.17314,-0.18012,-0.18605,-0.19181,-0.1974,-0.20211,-0.20735,-0.21293,-0.21956,-0.2255,-0.23283,-0.23876,-0.24365,-0.24853,-0.25237,-0.25621,-0.2597,-0.26145,-0.26267,-0.26581,-0.26913,-0.27332,-0.27663,-0.27978,-0.28205,-0.28397,-0.28728,-0.29304,-0.2974,-0.2988,-0.30037,-0.30334,-0.30334,-0.30543,-0.30892,-0.31224,-0.31625,-0.32062,-0.32463,-0.32865,-0.33249,-0.33493,-0.33737,-0.34086,-0.34418,-0.3468,-0.35099,-0.3564,-0.36111,-0.36512,-0.36861,-0.37176,-0.37507,-0.37874,-0.38293,-0.38607,-0.38868,-0.39113,-0.39235,-0.39462,-0.39619,-0.39671,-0.39794,-0.40177,-0.40492,-0.40841,-0.40963,-0.41364,-0.41905,-0.42342,-0.42743,-0.43057,-0.43424,-0.43738,-0.43912,-0.44174,-0.44611,-0.45064,-0.45431,-0.45832,-0.46024,-0.45728,-0.45553,-0.45588,-0.45693,-0.4592,-0.46077,-0.46077,-0.45867,-0.45658,-0.45466,-0.45501,-0.45483,-0.45396,-0.45169,-0.4489,-0.44628,-0.44401,-0.44227,-0.43982,-0.43738,-0.43459,-0.43145,-0.42761,-0.42342,-0.41783,-0.41294,-0.40858,-0.40474,-0.39916,-0.3913,-0.38345,-0.37612,-0.37036,-0.36582,-0.36059,-0.35378,-0.34575,-0.3379,-0.32987,-0.32062,-0.31206,-0.30404,-0.29514,-0.28065,-0.26058,-0.24051,-0.22131,-0.20298,-0.17541,-0.13963,-0.10926,-0.084474,-0.064577,-0.038397,-0.018326,0.0071558,0.027751,0.047124,0.068766,0.083776,0.10332,0.11764,0.13491,0.15376,0.17314,0.19094,0.21118,0.23213,0.25307,0.27541,0.29845,0.32114,0.344,0.36634,0.39113,0.41399,0.43668,0.4578,0.47979,0.50423,0.52185,0.54,0.55746,0.57404,0.5901,0.60441,0.61785,0.62919,0.64246,0.65555,0.66916,0.6826,0.69796,0.71105,0.72344,0.73635,0.7491,0.75974,0.77336,0.78557,0.79884,0.81053,0.821,0.83113,0.84212,0.85172,0.8608,0.86865,0.87546,0.88331,0.88977,0.89553,0.90443,0.91124,0.91804,0.92485,0.9327,0.93794,0.94265,0.94667,0.94894,0.95155,0.95487,0.95679,0.9615,0.96272,0.96377,0.96447,0.96447,0.9629,0.9636,0.96325,0.9629,0.96133,0.9608,0.96203,0.96604,0.97337,0.97965,0.99187,1.0196,1.04,1.065,1.0886,1.1064,1.1188,1.1348,1.1503,1.1694,1.1872,1.1989,1.2132,1.2294,1.2453,1.2627,1.276,1.2882,1.2959,1.2997,1.301,1.2992,1.2947,1.2894,1.2853,1.2812,1.2788,1.28,1.2804,1.28,1.2805,1.2792,1.2792,1.2795,1.2786,1.2723,1.2655,1.2622,1.2617,1.262,1.2596,1.2563,1.2551,1.2524,1.2531,1.2488,1.2444,1.2425,1.2442,1.2544,1.2643,1.2675,1.2654,1.2519,1.2329,1.2135,1.1983,1.2237,1.2549,1.2867,1.3184,1.3579,1.3853,1.4101,1.4238,1.4263,1.4265,1.4217,1.4142,1.4109,1.4059,1.402,1.3956,1.383,1.3675,1.3465,1.321,1.2919,1.2586,1.2259,1.1968,1.1643,1.1332,1.099,1.0685,1.0364,1.0064,0.97826,0.94859,0.91717,0.8882,0.85748,0.82764,0.79622,0.76585,0.73635,0.70267,0.66706,0.636,0.60249,0.57107,0.54158,0.51191,0.48712,0.46094,0.43947,0.41853,0.39916,0.37943,0.36233,0.34435,0.32882,0.31119,0.29566,0.28082,0.26721,0.2529,0.24051,0.22707,0.21694,0.20351,0.19268,0.18309,0.17349,0.16511,0.15848,0.15394,0.14696,0.13561,0.12147,0.10437,0.086568,0.068417,0.048695,0.032812,0.023038,0.019199,0.019548,0.020944,0.023387,0.026354,0.029845,0.034907,0.042237,0.050964,0.057421,0.063705,0.069813,0.07662,0.085347,0.091979,0.10088,0.11327,0.12723,0.14608,0.16685,0.18727,0.20455,0.21555,0.22218,0.22358,0.22532,0.23073,0.24033,0.25272,0.26756,0.28414,0.30247,0.32009,0.33859,0.35605,0.37315,0.38991,0.40753,0.42534,0.44349,0.46181,0.47944,0.4962,0.5133,0.52953,0.54542,0.56025,0.57386,0.58678,0.59952,0.61261,0.6264,0.64001,0.65275,0.66584,0.67981,0.69324,0.70686,0.71995,0.73251,0.74316,0.75224,0.76061,0.76986,0.77999,0.79098,0.80093,0.81053,0.81804,0.82519,0.83217,0.83863,0.84561,0.85207,0.85905,0.86603,0.87336,0.88034,0.8861,0.89169,0.89727
-4.6019,-4.6035,-4.6054,-4.6071,-4.6087,-4.6103,-4.6119,-4.6136,-4.6157,-4.6174,-4.6194,-4.6223,-4.6263,-4.6304,-4.634,-4.6373,-4.6398,-4.6422,-4.6443,-4.6462,-4.6483,-4.6508,-4.6534,-4.6555,-4.6565,-4.6571,-4.6581,-4.6592,-4.6606,-4.6619,-4.6633,-4.6651,-4.6665,-4.6684,-4.67,-4.6712,-4.6715,-4.6722,-4.6733,-4.675,-4.6763,-4.6738,-4.671,-4.6679,-4.6581,-4.6405,-4.6229,-4.6166,-4.6108,-4.6028,-4.593,-4.5831,-4.5735,-4.5651,-4.5569,-4.5508,-4.5454,-4.5406,-4.5359,-4.531,-4.5258,-4.5197,-4.5122,-4.505,-4.4979,-4.4914,-4.4871,-4.4822,-4.4782,-4.4745,-4.4728,-4.4712,-4.4707,-4.4696,-4.4677,-4.4656,-4.4647,-4.4651,-4.4642,-4.464,-4.4632,-4.4625,-4.4621,-4.4619,-4.4621,-4.4623,-4.4637,-4.4654,-4.4675,-4.4708,-4.4724,-4.4735,-4.4773,-4.481,-4.4834,-4.4876,-4.4911,-4.4944,-4.4974,-4.5002,-4.5036,-4.5064,-4.5106,-4.5132,-4.5157,-4.519,-4.5225,-4.5256,-4.5267,-4.5281,-4.53,-4.5326,-4.5347,-4.5358,-4.5368,-4.5379,-4.5373,-4.538,-4.5375,-4.5384,-4.538,-4.5375,-4.5387,-4.5396,-4.5415,-4.5413,-4.5434,-4.5457,-4.5473,-4.5489,-4.5502,-4.5523,-4.5529,-4.5546,-4.5553,-4.5574,-4.5576,-4.5571,-4.5588,-4.5607,-4.5628,-4.5637,-4.567,-4.5682,-4.57,-4.5728,-4.5757,-4.5782,-4.5804,-4.5834,-4.5871,-4.5848,-4.5829,-4.5818,-4.5832,-4.5838,-4.5855,-4.5881,-4.5911,-4.5937,-4.5956,-4.5996,-4.6024,-4.6073,-4.6117,-4.6167,-4.6215,-4.6265,-4.6316,-4.6368,-4.6405,-4.6428,-4.6441,-4.6473,-4.6513,-4.6555,-4.6604,-4.6663,-4.6707,-4.6752,-4.6799,-4.685,-4.688,-4.6927,-4.6981,-4.7044,-4.7134,-4.7192,-4.7215,-4.7295,-4.7393,-4.7518,-4.7653,-4.7763,-4.7869,-4.7948,-4.8005,-4.8052,-4.8105,-4.8124,-4.8157,-4.8223,-4.8305,-4.8377,-4.8463,-4.8532,-4.8609,-4.8766,-4.9077,-4.9644,-5.0313,-5.0958,-5.1648,-5.2302,-5.2903,-5.3418,-5.3892,-5.4245,-5.4561,-5.4814,-5.5022,-5.5224,-5.5385,-5.5519,-5.5639,-5.5769,-5.5885,-5.5976,-5.6046,-5.6105,-5.6179,-5.624,-5.6301,-5.6364,-5.6416,-5.651,-5.6667,-5.6852,-5.7069,-5.7304,-5.7523,-5.7716,-5.79,-5.8085,-5.8266,-5.8442,-5.8603,-5.8744,-5.888,-5.901,-5.9139,-5.9259,-5.9376,-5.949,-5.96,-5.9704,-5.9802,-5.9908,-6.0038,-6.0198,-6.0376,-6.0558,-6.0727,-6.0875,-6.1024,-6.1165,-6.1268,-6.1348,-6.1427,-6.1509,-6.1621,-6.1748,-6.1879,-6.2046,-6.2231,-6.2403,-6.256,-6.2703,-6.2825,-6.294,-6.3047,-6.3132,-6.3237,-6.3331,-6.3354,-6.3415,-6.3502,-6.3572,-6.3628,-6.3717,-6.3797,-6.3853,-6.3876,-6.3876,-6.3916,-6.3972,-6.4017,-6.408,-6.4125,-6.4167,-6.4197,-6.4214,-6.4225,-6.4239,-6.4254,-6.427,-6.4279,-6.4289,-6.43,-6.4312,-6.4321,-6.4324,-6.4315,-6.4308,-6.431,-6.431,-6.4315,-6.4321,-6.4307,-6.4256,-6.4155,-6.4003,-6.3856,-6.372,-6.357,-6.3431,-6.3293,-6.3151,-6.3003,-6.286,-6.2738,-6.2581,-6.2383,-6.219,-6.1989,-6.1792,-6.1668,-6.1565,-6.1423,-6.1275,-6.1074,-6.0833,-6.0626,-6.0448,-6.0298,-6.0179,-6.0062,-5.9938,-5.9779,-5.9643,-5.95,-5.9364,-5.9238,-5.9116,-5.8994,-5.8884,-5.8781,-5.8688,-5.8598,-5.851,-5.8414,-5.8324,-5.8226,-5.8125,-5.8046,-5.7962,-5.7894,-5.7838,-5.7793,-5.7741,-5.7688,-5.7619,-5.7554,-5.7491,-5.7432,-5.7374,-5.7315,-5.7301,-5.7301,-5.7301,-5.7297,-5.7297,-5.7283,-5.7254,-5.7217,-5.7179,-5.7165,-5.7133,-5.7109,-5.7022,-5.6875,-5.6655,-5.6416,-5.6144,-5.5871,-5.5604,-5.5327,-5.5027,-5.4786,-5.4575,-5.4339,-5.4135,-5.3967,-5.3789,-5.363,-5.3491,-5.3344,-5.3189,-5.3021,-5.2883,-5.2794,-5.2676,-5.2571,-5.2477,-5.2412,-5.2363,-5.2301,-5.2241,-5.2152,-5.2061,-5.1955,-5.1838,-5.1733,-5.1648,-5.1583,-5.1529,-5.1492,-5.1472,-5.1459,-5.1458,-5.1473,-5.1472,-5.1461,-5.1442,-5.1402,-5.1365,-5.1321,-5.1278,-5.1234,-5.1199,-5.1143,-5.11,-5.1065,-5.1028,-5.0993,-5.0979,-5.0958,-5.0944,-5.0922,-5.0913,-5.0904,-5.0896,-5.0887,-5.089,-5.0899,-5.0899,-5.0904,-5.0894,-5.0889,-5.0878,-5.0878,-5.0876,-5.0873,-5.0868,-5.0854,-5.0829,-5.0798,-5.0787,-5.0779,-5.0784,-5.0787,-5.0798,-5.0819,-5.0857,-5.0901,-5.0964,-5.1042,-5.122,-5.1391,-5.1569,-5.1742,-5.1882,-5.1943,-5.1995,-5.2018,-5.2065,-5.2129,-5.2166,-5.222,-5.2253,-5.2266,-5.2295,-5.2304,-5.2308,-5.2346,-5.2362,-5.2386,-5.2412,-5.2456,-5.2503,-5.2561,-5.2604,-5.2648,-5.2671,-5.2683,-5.2693,-5.2718,-5.2744,-5.2777,-5.2803,-5.2814,-5.2789,-5.273,-5.2667,-5.2602,-5.2562,-5.2534,-5.2517,-5.2522,-5.2548,-5.2641,-5.2746,-5.291,-5.3084,-5.3342,-5.3594,-5.374,-5.3786,-5.3746,-5.3665,-5.358,-5.3411,-5.3318,-5.3184,-5.3009,-5.2925,-5.2897,-5.284,-5.2831,-5.2801,-5.2803,-5.2808,-5.2815,-5.2864,-5.292,-5.2976,-5.3032,-5.3014,-5.2981,-5.2939,-5.2917,-5.2924,-5.2966,-5.3048,-5.3107,-5.3156,-5.3215,-5.3248,-5.332,-5.3358,-5.3416,-5.3468,-5.3512,-5.3562,-5.3613,-5.3657,-5.3692,-5.3725,-5.3765,-5.3784,-5.3835,-5.3871,-5.3877,-5.3887,-5.3898,-5.391,-5.3922,-5.3938,-5.3962,-5.3995,-5.4018,-5.4065,-5.4091,-5.411,-5.414,-5.4172,-5.4194,-5.4227,-5.425,-5.4287,-5.432,-5.4355,-5.4397,-5.4437,-5.4475,-5.4505,-5.4521,-5.4552,-5.4585,-5.4645,-5.4695,-5.4742,-5.4814,-5.4854,-5.4873,-5.4891,-5.4901,-5.4919,-5.4943,-5.499,-5.4988,-5.5002,-5.5049,-5.5086,-5.513,-5.5149,-5.5165,-5.5173,-5.518,-5.5198,-5.5224,-5.5252,-5.5285,-5.5323,-5.5367,-5.5402,-5.5405,-5.5416,-5.544,-5.5461,-5.5482,-5.5507,-5.5531,-5.5561,-5.5589,-5.5601,-5.5599,-5.5592,-5.5617,-5.5641,-5.5685,-5.5723,-5.576,-5.5796,-5.5826,-5.5864,-5.5905,-5.5933,-5.5964,-5.5995,-5.6027,-5.606,-5.6091,-5.6118,-5.6142,-5.6168,-5.6193,-5.6215,-5.624,-5.6261,-5.6276,-5.6306,-5.6329,-5.6362,-5.6383,-5.64,-5.6416,-5.6425,-5.6437,-5.6449,-5.6461,-5.6481,-5.6491,-5.6509,-5.6528,-5.6542,-5.6561,-5.6578,-5.6603,-5.6618,-5.6641,-5.6659,-5.668,-5.6701,-5.6716,-5.6741,-5.6762,-5.6781,-5.6802,-5.6817,-5.6833,-5.6844,-5.6858
