0.12409,1.4252,-137,-0.046775,0.42603,0.00087266
0.12043,1.4282,-137.01,-0.0562,0.46304,0.0027925
0.11589,1.4308,-137.02,-0.068766,0.53896,0.0064577
0.11449,1.4361,-137.03,-0.068591,0.57544,0.007854
0.11449,1.442,-137.04,-0.07662,0.63897,0.010472
0.11205,1.4451,-137.05,-0.083776,0.66741,0.012566
0.10891,1.4472,-137.06,-0.090059,0.69516,0.014312
0.10489,1.4488,-137.06,-0.098262,0.75067,0.015184
0.1014,1.4519,-137.07,-0.1014,0.77685,0.014661
0.099309,1.4558,-137.08,-0.10908,0.82484,0.01309
0.09704,1.4591,-137.09,-0.1124,0.84736,0.012741
0.094597,1.4624,-137.1,-0.11397,0.86952,0.012043
0.094248,1.4661,-137.11,-0.11746,0.90984,0.011519
0.094422,1.4685,-137.12,-0.11833,0.92921,0.011345
0.09355,1.4715,-137.13,-0.11956,0.94736,0.011519
0.092677,1.4734,-137.14,-0.122,0.98175,0.01117
0.091804,1.4752,-137.15,-0.12322,0.99798,0.010647
0.090059,1.4778,-137.16,-0.12584,1.0282,0.010472
0.089361,1.4804,-137.17,-0.12706,1.042,0.010472
0.088139,1.4821,-137.18,-0.12723,1.0559,0.011345
0.088663,1.4835,-137.19,-0.12915,1.0802,0.012915
0.088139,1.4844,-137.2,-0.13352,1.0901,0.013788
0.087441,1.4844,-137.2,-0.13579,1.1011,0.014486
0.085521,1.4851,-137.21,-0.1391,1.1219,0.015708
0.085172,1.4858,-137.22,-0.14224,1.1315,0.015359
0.082205,1.4865,-137.23,-0.14923,1.1498,0.015882
0.079936,1.4872,-137.24,-0.15184,1.1584,0.015533
0.077318,1.4889,-137.25,-0.15673,1.1668,0.015708
0.075573,1.4893,-137.25,-0.16389,1.1833,0.014137
0.073129,1.4905,-137.26,-0.16773,1.1915,0.012392
0.07086,1.4916,-137.27,-0.17855,1.2107,0.0048869
0.070162,1.494,-137.28,-0.18518,1.2243,-0.0005236
0.06353,1.4989,-137.29,-0.19443,1.2392,-0.0075049
0.058119,1.5059,-137.3,-0.20996,1.2708,-0.021118
0.053931,1.5158,-137.31,-0.22201,1.2865,-0.030718
0.050265,1.5242,-137.32,-0.23283,1.3031,-0.040492
0.040143,1.5333,-137.33,-0.25761,1.3378,-0.066148
0.027053,1.541,-137.33,-0.27332,1.3575,-0.08046
0.013265,1.5497,-137.34,-0.30683,1.3945,-0.11345
0.002618,1.5615,-137.35,-0.32515,1.4099,-0.1295
-0.0085521,1.5725,-137.36,-0.34505,1.4203,-0.14399
-0.015533,1.5787,-137.37,-0.3728,1.4287,-0.17
-0.013963,1.5825,-137.38,-0.37751,1.4279,-0.18134
-0.0080285,1.5795,-137.39,-0.38083,1.4214,-0.19216
-0.005236,1.5708,-137.4,-0.38711,1.4034,-0.20961
-0.00087266,1.5601,-137.41,-0.38729,1.3942,-0.21572
0.00069813,1.55,-137.42,-0.3838,1.376,-0.22637
